mV;time
1481;5885
1482;5888
1485;5890
1485;5893
1480;5895
1481;5898
1488;5900
1497;5902
1502;5905
1501;5907
1507;5910
1501;5912
1486;5915
1480;5917
1488;5919
1496;5922
1502;5924
1497;5927
1489;5929
1479;5932
1477;5935
1485;5937
1495;5940
1502;5942
1500;5944
1491;5947
1483;5949
1483;5952
1486;5954
1492;5956
1492;5959
1492;5961
1490;5964
1487;5966
1485;5968
1482;5971
1485;5974
1492;5977
1495;5979
1498;5981
1502;5984
1516;5986
1525;5989
1537;5991
1534;5994
1526;5996
1519;5998
1512;6001
1506;6003
1505;6006
1503;6008
1496;6010
1486;6013
1481;6016
1491;6019
1499;6021
1496;6023
1490;6026
1488;6028
1485;6031
1478;6033
1474;6035
1482;6038
1491;6040
1499;6043
1505;6045
1501;6047
1495;6050
1492;6052
1501;6055
1515;6057
1526;6061
1528;6063
1525;6065
1521;6068
1521;6070
1506;6073
1502;6075
1497;6077
1492;6080
1502;6082
1511;6085
1512;6087
1512;6089
1511;6092
1513;6094
1513;6097
1518;6099
1517;6102
1510;6105
1497;6107
1490;6110
1488;6112
1481;6114
1481;6117
1495;6119
1509;6122
1521;6124
1504;6126
1479;6129
1467;6131
1466;6134
1471;6136
1473;6139
1483;6141
1489;6144
1489;6147
1488;6149
1491;6152
1486;6154
1496;6156
1502;6159
1500;6161
1491;6164
1491;6166
1486;6168
1490;6171
1489;6173
1484;6176
1486;6178
1489;6180
1489;6183
1482;6185
1478;6189
1489;6191
1521;6193
1537;6196
1520;6198
1501;6201
1490;6203
1481;6206
1477;6208
1475;6210
1468;6213
1467;6215
1476;6218
1484;6220
1489;6222
1484;6225
1478;6227
1474;6231
1470;6233
1482;6235
1488;6238
1487;6240
1485;6243
1488;6245
1489;6247
1483;6250
1466;6252
1458;6255
1467;6257
1469;6259
1471;6262
1465;6264
1456;6267
1454;6269
1459;6272
1476;6275
1486;6277
1479;6280
1472;6282
1470;6285
1461;6287
1458;6289
1476;6292
1490;6294
1486;6297
1465;6299
1452;6301
1441;6304
1438;6306
1437;6309
1440;6311
1445;6313
1455;6317
1456;6319
1463;6322
1471;6324
1475;6326
1480;6329
1490;6331
1489;6334
1479;6336
1457;6338
1456;6341
1457;6343
1444;6346
1429;6348
1427;6351
1444;6353
1460;6355
1466;6359
1470;6361
1470;6364
1458;6366
1451;6368
1460;6371
1462;6373
1461;6376
1465;6378
1469;6380
1480;6383
1480;6385
1468;6388
1458;6390
1444;6392
1440;6395
1442;6397
1446;6401
1453;6403
1458;6405
1460;6408
1466;6410
1465;6413
1477;6415
1477;6418
1474;6420
1465;6422
1462;6425
1458;6427
1465;6430
1469;6432
1470;6434
1481;6437
1490;6439
1484;6443
1470;6445
1448;6447
1445;6450
1452;6452
1457;6455
1461;6457
1466;6459
1474;6462
1478;6464
1481;6467
1473;6469
1466;6471
1458;6474
1454;6476
1454;6479
1451;6481
1446;6483
1441;6487
1437;6489
1438;6492
1445;6494
1456;6496
1467;6499
1470;6501
1465;6504
1458;6506
1455;6508
1454;6511
1448;6513
1445;6516
1444;6518
1446;6520
1458;6523
1463;6525
1460;6529
1449;6531
1433;6533
1438;6536
1442;6538
1441;6541
1443;6543
1444;6546
1440;6548
1439;6550
1436;6553
1437;6555
1442;6558
1444;6560
1445;6562
1444;6565
1441;6567
1437;6571
1446;6573
1463;6575
1486;6578
1487;6580
1473;6583
1457;6585
1445;6587
1438;6590
1435;6592
1436;6595
1440;6597
1445;6599
1450;6602
1457;6604
1456;6607
1455;6609
1448;6611
1445;6615
1448;6617
1451;6620
1457;6622
1459;6624
1454;6627
1452;6629
1450;6632
1452;6634
1461;6637
1471;6639
1483;6641
1489;6644
1491;6646
1484;6649
1480;6651
1481;6653
1483;6657
1482;6659
1484;6662
1484;6664
1482;6666
1476;6669
1471;6671
1467;6674
1472;6676
1485;6678
1501;6681
1506;6683
1496;6686
1484;6688
1471;6690
1477;6693
1501;6695
1507;6699
1499;6701
1497;6703
1501;6706
1504;6708
1503;6711
1497;6713
1501;6715
1500;6718
1504;6720
1511;6723
1513;6725
1503;6728
1496;6730
1494;6732
1501;6735
1509;6737
1511;6740
1507;6743
1495;6745
1498;6748
1504;6750
1509;6753
1509;6755
1504;6757
1504;6760
1506;6762
1505;6765
1486;6767
1468;6769
1459;6772
1468;6774
1483;6777
1486;6779
1485;6781
1490;6785
1496;6787
1496;6790
1487;6792
1482;6795
1486;6797
1490;6799
1500;6802
1502;6804
1488;6807
1480;6809
1487;6811
1492;6814
1489;6816
1486;6819
1488;6821
1492;6823
1492;6827
1504;6829
1508;6832
1503;6834
1509;6836
1508;6839
1507;6841
1512;6844
1512;6846
1512;6848
1510;6851
1506;6853
1507;6856
1512;6858
1514;6860
1516;6863
1515;6865
1527;6868
1531;6871
1535;6874
1521;6876
1512;6878
1513;6881
1509;6883
1503;6886
1509;6888
1512;6890
1503;6893
1501;6895
1502;6898
1502;6900
1498;6902
1492;6905
1492;6907
1503;6910
1507;6913
1513;6915
1529;6918
1539;6920
1536;6923
1525;6925
1508;6927
1493;6930
1485;6932
1483;6935
1494;6937
1504;6939
1517;6942
1524;6944
1524;6947
1519;6949
1516;6952
1520;6955
1527;6957
1529;6960
1523;6962
1514;6965
1516;6967
1512;6969
1524;6972
1539;6974
1533;6977
1513;6979
1499;6981
1493;6984
1490;6986
1490;6989
1489;6991
1493;6993
1500;6996
1505;6999
1500;7002
1504;7004
1502;7006
1498;7009
1489;7011
1476;7014
1478;7016
1485;7019
1497;7021
1513;7023
1506;7026
1486;7028
1480;7031
1482;7033
1490;7035
1496;7038
1491;7041
1496;7044
1499;7046
1494;7048
1486;7051
1477;7053
1475;7056
1477;7058
1478;7060
1480;7063
1482;7065
1485;7068
1491;7070
1498;7072
1504;7075
1509;7077
1513;7080
1512;7083
1502;7085
1497;7088
1500;7090
1509;7093
1514;7095
1507;7097
1503;7100
1510;7102
1512;7105
1505;7107
1506;7110
1520;7112
1532;7114
1519;7117
1500;7119
1495;7122
1503;7124
1510;7127
1505;7130
1497;7132
1493;7135
1502;7137
1503;7139
1484;7142
1474;7144
1475;7147
1475;7149
1476;7151
1477;7154
1486;7156
1493;7159
1499;7161
1501;7163
1507;7166
1511;7169
1508;7172
1498;7174
1493;7177
1501;7179
1515;7181
1516;7184
1506;7186
1491;7189
1487;7191
1490;7193
1513;7196
1529;7198
1540;7201
1557;7203
1555;7205
1532;7208
1512;7211
1492;7214
1484;7216
1476;7218
1474;7221
1489;7223
1509;7226
1514;7228
1503;7230
1495;7233
1494;7235
1497;7238
1497;7240
1495;7243
1498;7245
1497;7247
1493;7250
1500;7252
1513;7256
1525;7258
1526;7260
1521;7263
1512;7265
1498;7268
1487;7270
1486;7272
1495;7275
1504;7277
1516;7280
1523;7282
1519;7284
1518;7287
1529;7289
1523;7292
1520;7294
1519;7297
1515;7300
1509;7302
1505;7305
1499;7307
1490;7310
1480;7312
1480;7314
1487;7317
1504;7319
1521;7322
1513;7324
1495;7326
1485;7329
1482;7331
1479;7334
1482;7336
1492;7339
1510;7342
1524;7344
1518;7347
1497;7349
1485;7351
1493;7354
1511;7356
1527;7359
1531;7361
1513;7363
1483;7366
1464;7368
1461;7371
1472;7373
1484;7376
1489;7378
1495;7380
1493;7384
1482;7386
1471;7389
1468;7391
1477;7393
1484;7396
1488;7398
1488;7401
1485;7403
1481;7405
1484;7408
1503;7410
1507;7413
1507;7415
1520;7417
1519;7420
1508;7422
1491;7426
1480;7428
1463;7430
1452;7433
1463;7435
1490;7438
1505;7440
1517;7442
1518;7445
1504;7447
1505;7450
1497;7452
1481;7455
1478;7457
1483;7459
1489;7462
1493;7464
1501;7468
1507;7470
1497;7472
1480;7475
1479;7477
1484;7480
1491;7482
1499;7484
1503;7487
1515;7489
1512;7492
1506;7494
1492;7496
1483;7499
1488;7501
1481;7504
1474;7506
1477;7508
1469;7512
1473;7514
1487;7517
1500;7519
1510;7522
1506;7524
1493;7526
1491;7529
1501;7531
1512;7534
1505;7536
1495;7538
1495;7541
1494;7543
1487;7546
1479;7548
1472;7550
1472;7554
1474;7556
1487;7559
1501;7561
1500;7563
1486;7566
1474;7568
1467;7571
1461;7573
1468;7575
1486;7578
1489;7580
1496;7583
1500;7585
1502;7588
1506;7590
1510;7592
1514;7596
1517;7598
1517;7601
1511;7603
1500;7605
1494;7608
1499;7610
1501;7613
1493;7615
1494;7617
1490;7620
1491;7622
1494;7625
1483;7627
1478;7629
1481;7632
1485;7634
1487;7638
1499;7640
1513;7642
1517;7645
1509;7647
1501;7650
1488;7652
1477;7655
1477;7657
1478;7659
1478;7662
1480;7664
1473;7667
1464;7669
1475;7671
1493;7674
1517;7676
1523;7680
1521;7682
1497;7684
1470;7687
1463;7689
1460;7692
1462;7694
1482;7696
1494;7699
1494;7701
1482;7704
1473;7706
1479;7708
1487;7711
1498;7713
1529;7716
1555;7718
1551;7720
1533;7724
1533;7726
1517;7729
1487;7731
1463;7734
1451;7736
1450;7738
1455;7741
1480;7743
1504;7746
1529;7748
1562;7750
1559;7753
1533;7755
1509;7758
1486;7760
1474;7762
1465;7766
1465;7768
1467;7771
1462;7773
1465;7775
1490;7778
1533;7780
1544;7783
1525;7785
1493;7787
1450;7790
1435;7792
1431;7795
1434;7797
1436;7799
1439;7802
1436;7804
1445;7808
1462;7810
1478;7813
1482;7815
1479;7817
1481;7820
1485;7822
1484;7825
1469;7827
1449;7829
1434;7832
1434;7834
1440;7837
1450;7839
1460;7841
1486;7844
1509;7846
1522;7849
1512;7852
1505;7854
1502;7857
1480;7859
1465;7862
1461;7864
1456;7866
1454;7869
1455;7871
1457;7874
1465;7876
1473;7879
1475;7881
1470;7883
1461;7886
1449;7888
1445;7891
1461;7894
1481;7896
1509;7899
1531;7901
1529;7904
1501;7906
1490;7908
1492;7911
1490;7913
1496;7916
1498;7918
1502;7920
1505;7923
1499;7925
1492;7928
1495;7930
1495;7933
1491;7936
1487;7938
1477;7941
1472;7943
1468;7946
1462;7948
1458;7950
1455;7953
1460;7955
1476;7958
1504;7960
1522;7962
1513;7965
1480;7967
1460;7970
1450;7972
1452;7974
1464;7977
1479;7980
1485;7983
1483;7985
1481;7987
1483;7990
1484;7992
1485;7995
1491;7997
1496;8000
1507;8002
1510;8004
1492;8007
1470;8009
1459;8012
1460;8014
1467;8016
1473;8019
1478;8022
1484;8025
1487;8027
1488;8029
1489;8032
1487;8034
1488;8037
1486;8039
1473;8041
1469;8044
1471;8046
1468;8049
1462;8051
1471;8053
1489;8056
1505;8058
1495;8061
1493;8064
1487;8066
1480;8069
1472;8071
1474;8074
1488;8076
1519;8078
1525;8081
1508;8083
1496;8086
1485;8088
1478;8090
1476;8093
1487;8095
1496;8098
1502;8100
1508;8103
1517;8105
1525;8108
1527;8111
1523;8113
1517;8116
1521;8118
1532;8120
1536;8123
1525;8125
1516;8128
1512;8130
1507;8132
1521;8135
1529;8137
1534;8140
1533;8142
1533;8144
1522;8147
1517;8150
1518;8153
1526;8155
1532;8157
1538;8160
1541;8162
1532;8165
1519;8167
1510;8169
1505;8172
1497;8174
1496;8177
1501;8179
1506;8182
1508;8184
1511;8186
1525;8189
1523;8192
1512;8195
1512;8197
1514;8199
1516;8202
1516;8204
1514;8207
1504;8209
1496;8211
1493;8214
1498;8216
1502;8219
1509;8221
1514;8223
1514;8226
1508;8228
1509;8231
1516;8233
1529;8236
1527;8239
1529;8241
1536;8244
1533;8246
1512;8248
1490;8251
1504;8253
1523;8256
1518;8258
1506;8261
1503;8263
1512;8265
1521;8268
1518;8270
1504;8273
1498;8275
1505;8278
1512;8281
1527;8283
1541;8286
1540;8288
1524;8290
1511;8293
1500;8295
1495;8298
1490;8300
1492;8302
1499;8305
1499;8307
1521;8310
1529;8312
1513;8314
1505;8317
1506;8320
1506;8323
1513;8325
1510;8328
1492;8330
1495;8332
1518;8335
1532;8337
1526;8340
1519;8342
1517;8344
1500;8347
1486;8349
1492;8352
1492;8354
1489;8356
1495;8359
1507;8361
1503;8365
1493;8367
1483;8369
1478;8372
1477;8374
1478;8377
1487;8379
1505;8381
1532;8384
1528;8386
1508;8389
1498;8391
1483;8393
1473;8396
1472;8398
1473;8401
1474;8403
1474;8407
1473;8409
1465;8411
1458;8414
1476;8416
1508;8419
1511;8421
1490;8423
1479;8426
1472;8428
1469;8431
1478;8433
1490;8435
1497;8438
1486;8440
1486;8443
1498;8445
1505;8448
1506;8451
1492;8453
1476;8456
1473;8458
1479;8460
1494;8463
1498;8465
1528;8468
1542;8470
1505;8472
1478;8475
1477;8477
1476;8480
1478;8482
1478;8484
1490;8487
1489;8489
1486;8493
1472;8495
1470;8498
1469;8500
1471;8502
1472;8505
1467;8507
1471;8510
1468;8512
1461;8514
1478;8517
1486;8519
1489;8522
1495;8524
1498;8526
1488;8529
1466;8531
1460;8535
1462;8537
1458;8539
1465;8542
1480;8544
1484;8547
1478;8549
1466;8551
1468;8554
1494;8556
1500;8559
1486;8561
1472;8563
1474;8566
1479;8568
1480;8571
1473;8573
1457;8577
1470;8579
1476;8581
1476;8584
1472;8586
1466;8589
1469;8591
1474;8593
1483;8596
1496;8598
1496;8601
1491;8603
1485;8605
1468;8608
1468;8610
1482;8613
1498;8615
1498;8617
1484;8621
1477;8623
1481;8626
1500;8628
1505;8630
1494;8633
1486;8635
1476;8638
1468;8640
1482;8642
1503;8645
1506;8647
1499;8650
1484;8652
1469;8655
1466;8657
1463;8659
1466;8663
1474;8665
1476;8668
1478;8670
1478;8672
1476;8675
1472;8677
1465;8680
1483;8682
1492;8684
1482;8687
1467;8689
1460;8692
1458;8694
1462;8696
1469;8699
1480;8701
1491;8705
1503;8707
1509;8709
1509;8712
1497;8714
1490;8717
1479;8719
1473;8721
1470;8724
1468;8726
1471;8729
1475;8731
1485;8734
1498;8736
1511;8738
1518;8741
1514;8743
1496;8747
1483;8749
1476;8751
1469;8754
1469;8756
1471;8759
1480;8761
1498;8763
1514;8766
1509;8768
1499;8771
1489;8773
1486;8775
1479;8778
1491;8780
1508;8783
1505;8785
1492;8787
1490;8791
1487;8793
1490;8796
1494;8798
1492;8801
1491;8803
1490;8805
1487;8808
1487;8810
1485;8813
1486;8815
1486;8817
1483;8820
1484;8822
1489;8825
1493;8827
1490;8829
1483;8833
1484;8835
1494;8838
1508;8840
1512;8842
1519;8845
1517;8847
1501;8850
1486;8852
1478;8854
1484;8857
1494;8859
1503;8862
1496;8864
1492;8866
1494;8869
1491;8871
1485;8875
1487;8877
1496;8880
1507;8882
1509;8884
1499;8887
1486;8889
1482;8892
1485;8894
1496;8896
1507;8899
1512;8901
1510;8904
1514;8906
1512;8908
1502;8911
1496;8913
1499;8916
1505;8919
1508;8921
1510;8924
1506;8926
1508;8929
1511;8931
1500;8933
1490;8936
1485;8938
1484;8941
1484;8943
1481;8946
1485;8948
1491;8950
1504;8953
1511;8955
1512;8958
1505;8961
1501;8963
1498;8966
1493;8968
1488;8971
1484;8973
1484;8975
1489;8978
1496;8980
1510;8983
1515;8985
1515;8987
1504;8990
1497;8992
1499;8995
1507;8997
1513;8999
1517;9003
1519;9005
1521;9008
1525;9010
1522;9012
1517;9015
1532;9017
1539;9020
1526;9022
1513;9024
1507;9027
1508;9029
1510;9032
1512;9034
1518;9037
1520;9039
1532;9041
1540;9044
1531;9047
1514;9050
1501;9052
1496;9054
1496;9057
1496;9059
1495;9062
1499;9064
1501;9066
1497;9069
1487;9071
1478;9074
1484;9076
1506;9078
1537;9081
1567;9083
1564;9086
1539;9089
1520;9091
1503;9094
1495;9096
1490;9099
1488;9101
1489;9104
1492;9106
1494;9108
1495;9111
1491;9113
1494;9116
1502;9118
1505;9120
1511;9123
1524;9125
1527;9128
1525;9131
1516;9133
1524;9136
1534;9138
1531;9141
1520;9143
1513;9145
1505;9148
1508;9150
1514;9153
1519;9155
1533;9157
1534;9160
1533;9162
1528;9165
1514;9167
1507;9170
1508;9172
1514;9175
1524;9178
1515;9180
1503;9183
1505;9185
1504;9187
1493;9190
1490;9192
1491;9195
1498;9197
1507;9199
1517;9202
1523;9204
1520;9207
1507;9209
1499;9211
1499;9214
1505;9217
1511;9220
1513;9222
1513;9224
1513;9227
1512;9229
1513;9232
1511;9234
1515;9237
1511;9239
1500;9241
1495;9244
1511;9246
1525;9249
1533;9251
1531;9253
1527;9256
1525;9259
1523;9262
1527;9264
1523;9266
1519;9269
1522;9271
1517;9274
1515;9276
1518;9278
1518;9281
1514;9283
1514;9286
1509;9288
1502;9290
1502;9293
1506;9295
1519;9298
1530;9300
1526;9304
1512;9306
1495;9308
1490;9311
1497;9313
1512;9316
1517;9318
1519;9320
1523;9323
1527;9325
1522;9328
1509;9330
1496;9332
1489;9335
1490;9337
1494;9340
1501;9342
1509;9345
1508;9348
1507;9350
1504;9353
1505;9355
1513;9357
1523;9360
1525;9362
1529;9365
1524;9367
1510;9370
1497;9372
1492;9374
1500;9377
1510;9379
1514;9382
1517;9384
1517;9387
1514;9390
1519;9392
1520;9395
1526;9397
1528;9399
1522;9402
1511;9404
1502;9407
1495;9409
1489;9411
1488;9414
1497;9416
1498;9419
1501;9421
1507;9423
1508;9426
1503;9428
1498;9432
1497;9434
1511;9437
1532;9439
1549;9441
1547;9444
1519;9446
1499;9449
1485;9451
1480;9453
1483;9456
1491;9458
1496;9461
1500;9463
1498;9465
1493;9468
1491;9470
1493;9474
1496;9476
1499;9478
1498;9481
1495;9483
1494;9486
1493;9488
1492;9490
1506;9493
1527;9495
1553;9498
1561;9500
1547;9503
1534;9505
1524;9507
1515;9510
1503;9512
1502;9516
1503;9518
1502;9520
1510;9523
1515;9525
1513;9528
1520;9530
1513;9532
1503;9535
1506;9537
1507;9540
1505;9542
1497;9544
1490;9547
1491;9549
1498;9552
1500;9554
1504;9556
1498;9560
1506;9562
1508;9565
1502;9567
1496;9570
1500;9572
1506;9574
1510;9577
1517;9579
1529;9582
1544;9584
1553;9586
1539;9589
1512;9591
1501;9594
1507;9596
1513;9598
1514;9602
1511;9604
1505;9607
1500;9609
1499;9611
1501;9614
1507;9616
1512;9619
1513;9621
1507;9623
1509;9626
1530;9628
1553;9631
1560;9633
1551;9635
1535;9638
1520;9640
1506;9644
1494;9646
1483;9649
1478;9651
1476;9653
1485;9656
1496;9658
1501;9661
1502;9663
1506;9665
1515;9668
1525;9670
1528;9673
1537;9675
1525;9677
1531;9680
1545;9682
1537;9686
1516;9688
1502;9690
1493;9693
1489;9695
1490;9698
1495;9700
1500;9702
1507;9705
1511;9707
1520;9710
1525;9712
1523;9714
1520;9717
1511;9719
1503;9722
1499;9724
1494;9728
1486;9730
1477;9732
1472;9735
1477;9737
1484;9740
1491;9742
1498;9744
1505;9747
1503;9749
1499;9752
1509;9754
1515;9756
1502;9759
1487;9761
1474;9764
1461;9766
1452;9768
1453;9772
1459;9774
1475;9777
1494;9779
1506;9781
1513;9784
1513;9786
1504;9789
1496;9791
1492;9794
1497;9796
1507;9798
1512;9801
1510;9803
1505;9806
1502;9808
1499;9810
1491;9814
1496;9816
1507;9819
1516;9821
1518;9823
1508;9826
1492;9828
1480;9831
1468;9833
1459;9835
1460;9838
1467;9840
1468;9843
1464;9845
1453;9847
1443;9850
1447;9852
1456;9856
1468;9858
1469;9861
1468;9863
1458;9865
1455;9868
1454;9870
1445;9873
1441;9875
1450;9877
1457;9880
1464;9882
1468;9885
1467;9887
1465;9889
1470;9892
1477;9894
1490;9897
1492;9900
1481;9902
1468;9905
1466;9907
1463;9910
1461;9912
1459;9914
1459;9917
1466;9919
1473;9922
1477;9924
1479;9927
1488;9929
1499;9931
1501;9934
1495;9936
1482;9939
1477;9942
1475;9944
1467;9947
1463;9949
1467;9952
1469;9954
1472;9956
1480;9959
1488;9961
1499;9964
1513;9966
1514;9968
1494;9971
1474;9973
1479;9976
1485;9978
1484;9980
1474;9984
1458;9986
1452;9989
1456;9991
1464;9993
1468;9996
1476;9998
1483;10001
1488;10003
1488;10006
1485;10008
1478;10011
1468;10013
1469;10015
1482;10018
1484;10020
1488;10023
1474;10025
1456;10029
1447;10031
1442;10034
1446;10036
1470;10039
1492;10041
1502;10043
1489;10046
1468;10048
1479;10051
1494;10053
1508;10056
1501;10058
1478;10061
1459;10063
1450;10066
1445;10068
1444;10072
1440;10074
1441;10076
1445;10079
1450;10081
1454;10084
1453;10086
1448;10089
1447;10091
1449;10094
1452;10096
1459;10099
1463;10101
1462;10103
1454;10106
1455;10108
1464;10112
1479;10114
1484;10117
1486;10119
1482;10122
1473;10124
1469;10127
1468;10129
1466;10131
1470;10134
1474;10136
1473;10139
1469;10141
1461;10144
1458;10146
1464;10149
1473;10151
1487;10155
1497;10157
1493;10160
1480;10162
1472;10164
1459;10167
1447;10169
1442;10172
1441;10174
1446;10177
1449;10179
1447;10182
1445;10184
1436;10187
1426;10189
1416;10191
1418;10194
1432;10196
1451;10200
1466;10202
1477;10205
1483;10207
1477;10210
1480;10212
1492;10215
1485;10217
1469;10219
1455;10222
1441;10224
1432;10227
1430;10229
1429;10232
1437;10234
1454;10237
1468;10240
1475;10243
1477;10245
1471;10247
1463;10250
1455;10252
1450;10255
1452;10257
1455;10260
1457;10262
1456;10265
1454;10267
1460;10270
1466;10272
1488;10275
1502;10277
1499;10279
1493;10283
1491;10285
1492;10288
1482;10290
1467;10293
1451;10295
1444;10298
1451;10300
1463;10303
1468;10305
1468;10307
1461;10310
1452;10312
1446;10315
1450;10317
1456;10320
1464;10322
1462;10326
1460;10328
1466;10331
1485;10333
1504;10335
1501;10338
1480;10340
1466;10343
1461;10345
1456;10348
1453;10350
1456;10353
1457;10355
1456;10358
1454;10360
1456;10363
1462;10365
1464;10368
1462;10371
1455;10373
1447;10376
1447;10378
1449;10381
1454;10383
1458;10386
1459;10388
1463;10391
1463;10393
1467;10395
1472;10398
1474;10400
1476;10403
1469;10405
1459;10408
1457;10411
1451;10414
1447;10416
1449;10419
1455;10421
1472;10423
1487;10426
1487;10428
1477;10431
1465;10433
1460;10436
1462;10438
1464;10441
1466;10443
1467;10446
1466;10448
1467;10450
1469;10454
1477;10456
1490;10459
1490;10461
1482;10464
1477;10466
1476;10469
1480;10471
1478;10474
1479;10476
1495;10479
1503;10481
1502;10483
1493;10486
1487;10488
1487;10491
1477;10493
1487;10497
1501;10499
1506;10502
1506;10504
1498;10507
1487;10509
1477;10511
1473;10514
1474;10516
1477;10519
1479;10521
1481;10524
1486;10526
1484;10529
1478;10531
1476;10534
1479;10536
1483;10539
1485;10542
1489;10544
1486;10547
1477;10549
1474;10552
1481;10554
1500;10557
1511;10559
1516;10562
1515;10564
1512;10566
1507;10569
1495;10571
1478;10574
1475;10576
1476;10579
1477;10582
1480;10585
1481;10587
1482;10590
1481;10592
1481;10595
1483;10597
1488;10599
1488;10602
1493;10604
1500;10607
1508;10609
1510;10612
1506;10614
1502;10617
1495;10619
1499;10622
1502;10625
1497;10627
1489;10630
1500;10632
1512;10635
1510;10637
1506;10640
1501;10642
1496;10645
1487;10647
1477;10650
1472;10652
1473;10654
1484;10657
1498;10659
1504;10662
1506;10664
1500;10668
1490;10670
1480;10673
1476;10675
1479;10678
1476;10680
1484;10683
1487;10685
1485;10687
1483;10690
1478;10692
1483;10695
1498;10697
1516;10700
1522;10702
1513;10705
1497;10707
1487;10711
1484;10713
1484;10715
1485;10718
1484;10720
1493;10723
1499;10725
1507;10728
1519;10730
1534;10733
1538;10735
1539;10738
1529;10740
1513;10742
1498;10745
1486;10747
1482;10750
1483;10753
1494;10756
1511;10758
1516;10761
1511;10763
1494;10766
1474;10768
1461;10770
1458;10773
1466;10775
1472;10778
1477;10780
1482;10783
1491;10785
1494;10788
1495;10790
1493;10793
1490;10796
1483;10799
1479;10801
1486;10803
1486;10806
1476;10808
1473;10811
1478;10813
1492;10816
1513;10818
1518;10821
1501;10823
1494;10826
1491;10828
1488;10830
1488;10833
1486;10835
1494;10839
1501;10841
1502;10844
1502;10846
1489;10849
1479;10851
1475;10854
1474;10856
1473;10858
1484;10861
1503;10863
1512;10866
1506;10868
1497;10871
1497;10873
1509;10876
1520;10878
1523;10882
1526;10884
1518;10887
1517;10889
1506;10891
1496;10894
1497;10896
1508;10899
1502;10901
1514;10904
1517;10906
1509;10909
1503;10911
1525;10914
1547;10916
1561;10918
1542;10921
1518;10924
1507;10927
1501;10929
1495;10932
1488;10934
1492;10937
1497;10939
1502;10942
1504;10944
1499;10946
1499;10949
1503;10951
1499;10954
1493;10956
1488;10959
1486;10961
1489;10964
1491;10967
1495;10970
1490;10972
1488;10974
1493;10977
1497;10979
1505;10982
1524;10984
1541;10987
1537;10989
1525;10992
1508;10994
1498;10997
1496;10999
1494;11002
1493;11004
1497;11006
1506;11010
1517;11012
1515;11015
1504;11017
1499;11020
1504;11022
1505;11025
1501;11027
1490;11030
1476;11032
1481;11034
1497;11037
1511;11039
1508;11042
1502;11044
1500;11047
1497;11049
1496;11053
1495;11055
1492;11058
1487;11060
1483;11062
1481;11065
1478;11067
1474;11070
1471;11072
1476;11075
1486;11077
1494;11080
1502;11082
1509;11085
1508;11087
1501;11090
1492;11092
1492;11095
1500;11098
1506;11100
1511;11103
1514;11105
1508;11108
1495;11110
1479;11113
1474;11115
1479;11118
1475;11120
1469;11122
1466;11125
1477;11127
1486;11130
1488;11132
1481;11136
1479;11138
1478;11141
1478;11143
1480;11146
1477;11148
1470;11150
1465;11153
1465;11155
1476;11158
1483;11160
1486;11163
1481;11165
1476;11168
1475;11170
1480;11173
1488;11175
1490;11179
1485;11181
1482;11183
1476;11186
1470;11188
1468;11191
1472;11193
1473;11196
1486;11198
1499;11201
1501;11203
1494;11206
1494;11208
1485;11210
1476;11213
1471;11215
1475;11218
1488;11220
1508;11224
1524;11226
1514;11229
1493;11231
1478;11234
1472;11236
1475;11238
1476;11241
1480;11243
1482;11246
1485;11248
1486;11251
1493;11253
1496;11256
1494;11258
1494;11261
1498;11264
1498;11267
1490;11269
1482;11271
1475;11274
1477;11276
1485;11279
1492;11281
1504;11284
1516;11286
1524;11289
1522;11291
1516;11294
1506;11296
1498;11298
1495;11301
1498;11303
1498;11307
1495;11309
1493;11312
1499;11314
1506;11317
1510;11319
1505;11322
1505;11324
1497;11326
1483;11329
1471;11331
1468;11334
1473;11336
1479;11339
1481;11341
1482;11344
1485;11346
1489;11350
1490;11352
1493;11355
1497;11357
1490;11359
1498;11362
1515;11364
1516;11367
1500;11369
1488;11372
1474;11374
1460;11377
1465;11379
1483;11382
1507;11384
1524;11386
1519;11389
1496;11392
1475;11395
1472;11397
1472;11400
1471;11402
1470;11405
1466;11407
1461;11410
1459;11412
1460;11414
1469;11417
1480;11419
1483;11422
1489;11424
1489;11427
1491;11429
1489;11432
1491;11435
1504;11438
1510;11440
1509;11442
1503;11445
1497;11447
1490;11450
1492;11452
1502;11455
1512;11457
1508;11460
1500;11462
1490;11465
1479;11467
1469;11470
1463;11472
1462;11474
1469;11478
1480;11480
1495;11483
1502;11485
1493;11488
1481;11490
1470;11493
1464;11495
1469;11498
1475;11500
1477;11502
1473;11505
1467;11507
1458;11510
1449;11512
1452;11515
1463;11517
1476;11521
1482;11523
1489;11526
1491;11528
1479;11530
1466;11533
1459;11535
1466;11538
1466;11540
1462;11543
1460;11545
1458;11548
1459;11550
1456;11553
1451;11555
1453;11558
1454;11560
1455;11563
1456;11566
1449;11568
1450;11571
1451;11573
1448;11576
1442;11578
1441;11581
1461;11583
1477;11586
1476;11588
1460;11590
1441;11593
1445;11595
1464;11598
1472;11600
1473;11603
1473;11606
1468;11609
1460;11611
1461;11614
1462;11616
1466;11618
1469;11621
1464;11623
1460;11626
1468;11628
1465;11631
1454;11633
1452;11636
1458;11638
1463;11641
1466;11643
1466;11646
1468;11649
1471;11651
1473;11654
1467;11656
1468;11659
1465;11661
1461;11664
