mV;time
1503;5891
1506;5893
1510;5896
1525;5898
1546;5901
1537;5903
1527;5905
1521;5908
1518;5910
1514;5913
1502;5915
1506;5917
1507;5920
1499;5922
1492;5925
1492;5927
1494;5929
1501;5933
1506;5935
1512;5938
1514;5940
1501;5942
1498;5945
1499;5947
1499;5950
1509;5952
1522;5954
1532;5957
1527;5959
1527;5962
1535;5964
1554;5966
1552;5969
1551;5971
1542;5975
1529;5977
1510;5980
1494;5982
1486;5984
1486;5987
1505;5989
1542;5992
1540;5994
1516;5996
1514;5999
1519;6001
1523;6004
1526;6006
1514;6008
1502;6011
1517;6013
1518;6017
1525;6019
1532;6021
1538;6024
1526;6026
1515;6029
1509;6031
1509;6033
1508;6036
1513;6038
1512;6041
1507;6043
1493;6046
1486;6048
1501;6050
1517;6053
1526;6055
1510;6059
1486;6061
1473;6063
1488;6066
1506;6068
1512;6071
1526;6073
1542;6075
1551;6078
1556;6080
1546;6083
1520;6085
1496;6087
1482;6090
1474;6092
1476;6095
1477;6097
1486;6099
1498;6103
1503;6105
1512;6108
1522;6110
1539;6113
1536;6115
1539;6117
1542;6120
1534;6122
1517;6125
1509;6127
1502;6129
1500;6132
1492;6134
1484;6137
1501;6139
1516;6141
1516;6145
1515;6147
1509;6150
1518;6152
1534;6154
1541;6157
1552;6159
1549;6162
1545;6164
1535;6166
1522;6169
1518;6171
1527;6174
1533;6176
1546;6178
1536;6181
1524;6183
1508;6187
1522;6189
1536;6192
1543;6194
1559;6196
1578;6199
1593;6201
1583;6204
1562;6206
1538;6208
1522;6211
1520;6213
1526;6216
1539;6218
1548;6220
1549;6223
1541;6225
1536;6228
1532;6231
1520;6233
1525;6236
1529;6238
1531;6241
1523;6243
1506;6245
1506;6248
1515;6250
1531;6253
1550;6255
1564;6258
1577;6260
1575;6262
1558;6265
1542;6267
1532;6270
1543;6273
1540;6275
1525;6278
1514;6280
1510;6283
1506;6285
1508;6287
1512;6290
1526;6292
1558;6295
1565;6297
1556;6299
1542;6302
1526;6304
1523;6307
1547;6309
1560;6312
1554;6315
1544;6317
1524;6320
1512;6322
1500;6325
1512;6327
1502;6329
1493;6332
1489;6334
1494;6337
1496;6339
1505;6341
1523;6344
1527;6346
1519;6349
1519;6351
1524;6353
1532;6356
1553;6359
1548;6362
1521;6364
1506;6366
1499;6369
1504;6371
1512;6374
1527;6376
1526;6379
1517;6381
1517;6383
1532;6386
1539;6388
1545;6391
1546;6393
1546;6395
1551;6398
1552;6401
1536;6404
1534;6406
1553;6408
1575;6411
1578;6413
1565;6416
1541;6418
1527;6420
1530;6423
1526;6425
1505;6428
1499;6430
1509;6432
1513;6435
1505;6437
1499;6440
1492;6443
1499;6445
1504;6448
1507;6450
1519;6453
1535;6455
1541;6457
1539;6460
1520;6462
1501;6465
1487;6467
1469;6470
1453;6472
1450;6474
1456;6477
1485;6479
1498;6482
1494;6484
1492;6487
1487;6490
1496;6492
1507;6495
1501;6497
1496;6499
1474;6502
1443;6504
1429;6507
1432;6509
1438;6511
1450;6514
1458;6516
1464;6519
1489;6521
1486;6523
1458;6526
1432;6529
1422;6532
1427;6534
1434;6536
1453;6539
1464;6541
1469;6544
1473;6546
1473;6548
1480;6551
1489;6553
1480;6556
1468;6558
1460;6561
1463;6563
1451;6565
1440;6568
1446;6571
1440;6574
1426;6576
1419;6578
1416;6581
1409;6583
1402;6586
1383;6588
1377;6590
1384;6593
1393;6595
1407;6598
1425;6600
1450;6602
1476;6605
1475;6607
1464;6610
1438;6612
1414;6615
1401;6618
1396;6620
1391;6623
1387;6625
1381;6627
1382;6630
1397;6632
1416;6635
1432;6637
1429;6639
1414;6642
1400;6644
1386;6647
1377;6649
1369;6651
1370;6654
1377;6657
1388;6660
1392;6662
1391;6665
1387;6667
1387;6669
1413;6672
1435;6674
1430;6677
1408;6679
1386;6681
1375;6684
1376;6686
1392;6689
1409;6691
1414;6693
1406;6696
1401;6699
1396;6702
1395;6704
1423;6706
1444;6709
1451;6711
1436;6714
1425;6716
1420;6718
1417;6721
1412;6723
1400;6726
1384;6728
1376;6730
1380;6733
1386;6735
1392;6738
1399;6740
1421;6744
1459;6746
1468;6748
1440;6751
1427;6753
1423;6756
1413;6758
1406;6760
1398;6763
1397;6765
1403;6768
1423;6770
1441;6772
1445;6775
1425;6777
1396;6780
1379;6782
1364;6785
1360;6788
1363;6790
1369;6793
1398;6795
1443;6797
1465;6800
1461;6802
1443;6805
1433;6807
1411;6809
1396;6812
1391;6814
1393;6817
1399;6819
1401;6821
1400;6824
1446;6827
1483;6830
1497;6832
1466;6835
1426;6837
1415;6839
1409;6842
1409;6844
1457;6847
1502;6849
1509;6851
1476;6854
1436;6856
1418;6859
1421;6861
1428;6863
1417;6866
1399;6868
1395;6872
1401;6874
1410;6876
1425;6879
1429;6881
1421;6884
1414;6886
1417;6888
1434;6891
1445;6893
1442;6896
1436;6898
1426;6900
1424;6903
1441;6905
1474;6908
1533;6910
1569;6914
1549;6916
1516;6918
1516;6921
1514;6923
1491;6926
1464;6928
1442;6930
1448;6933
1470;6935
1502;6938
1521;6940
1518;6942
1492;6945
1466;6947
1459;6950
1462;6952
1463;6955
1466;6958
1479;6960
1489;6963
1486;6965
1480;6967
1492;6970
1520;6972
1562;6975
1587;6977
1608;6979
1589;6982
1540;6984
1496;6987
1471;6989
1451;6992
1443;6994
1440;6996
1444;7000
1469;7002
1507;7005
1538;7007
1520;7009
1498;7012
1468;7014
1443;7017
1430;7019
1425;7021
1437;7024
1448;7026
1452;7029
1453;7031
1458;7033
1464;7036
1467;7038
1465;7042
1469;7044
1477;7046
1486;7049
1539;7051
1571;7054
1554;7056
1521;7059
1480;7061
1456;7063
1440;7066
1444;7068
1461;7071
1494;7073
1513;7075
1509;7078
1505;7080
1497;7084
1480;7086
1457;7088
1431;7091
1428;7093
1430;7096
1426;7098
1434;7100
1442;7103
1443;7105
1430;7108
1422;7110
1425;7112
1440;7115
1464;7117
1466;7120
1479;7122
1540;7124
1564;7128
1543;7130
1503;7133
1485;7135
1488;7138
1472;7140
1454;7142
1474;7145
1497;7147
1485;7150
1453;7152
1429;7154
1442;7157
1464;7159
1461;7162
1439;7164
1417;7166
1414;7170
1423;7172
1437;7175
1443;7177
1457;7179
1487;7182
1485;7184
1465;7187
1452;7189
1453;7191
1478;7194
1490;7196
1484;7199
1466;7201
1449;7204
1468;7206
1495;7208
1494;7212
1468;7214
1445;7217
1453;7219
1482;7221
1491;7224
1460;7226
1432;7229
1425;7231
1432;7233
1431;7236
1432;7238
1434;7241
1452;7243
1478;7245
1479;7248
1463;7250
1445;7254
1440;7256
1441;7258
1439;7261
1453;7263
1488;7266
1510;7268
1504;7270
1488;7273
1470;7275
1455;7278
1445;7280
1451;7283
1481;7285
1507;7287
1515;7290
1512;7292
1504;7296
1500;7298
1500;7300
1507;7303
1508;7305
1489;7308
1474;7310
1457;7312
1456;7315
1460;7317
1464;7320
1463;7322
1470;7324
1484;7327
1489;7329
1506;7332
1511;7334
1505;7336
1486;7340
1495;7342
1513;7345
1505;7347
1475;7350
1462;7352
1472;7354
1491;7357
1514;7359
1533;7362
1521;7364
1490;7366
1467;7369
1459;7371
1463;7374
1466;7376
1470;7378
1483;7382
1508;7384
1521;7387
1505;7389
1506;7391
1524;7394
1519;7396
1498;7399
1481;7401
1474;7403
1474;7406
1471;7408
1466;7411
1467;7413
1466;7415
1470;7418
1481;7420
1498;7424
1501;7426
1500;7429
1506;7431
1534;7433
1556;7436
1550;7438
1538;7441
1531;7443
1515;7445
1494;7448
1470;7450
1464;7453
1463;7455
1472;7457
1482;7460
1501;7462
1520;7465
1531;7468
1523;7470
1511;7473
1497;7475
1492;7478
1490;7480
1503;7482
1504;7485
1489;7487
1468;7490
1461;7492
1466;7494
1474;7497
1478;7499
1489;7502
1503;7504
1526;7507
1565;7510
1593;7512
1590;7515
1556;7517
1534;7520
1527;7522
1534;7524
1525;7527
1506;7529
1527;7532
1551;7534
1557;7536
1535;7539
1510;7541
1483;7544
1459;7546
1446;7548
1453;7552
1480;7554
1495;7557
1498;7559
1485;7562
1477;7564
1487;7566
1506;7569
1520;7571
1519;7574
1501;7576
1494;7578
1515;7581
1521;7583
1507;7586
1514;7588
1517;7590
1521;7593
1510;7596
1494;7599
1489;7601
1485;7603
1478;7606
1472;7608
1476;7611
1483;7613
1490;7615
1490;7618
1492;7620
1504;7623
1502;7625
1505;7628
1510;7630
1517;7632
1507;7635
1494;7638
1488;7641
1497;7643
1502;7645
1500;7648
1492;7650
1506;7653
1518;7655
1521;7657
1521;7660
1512;7662
1499;7665
1488;7667
1486;7669
1502;7672
1507;7674
1519;7677
1530;7680
1528;7682
1518;7685
1506;7687
1503;7690
1520;7692
1528;7694
1514;7697
1510;7699
1546;7702
1563;7704
1560;7707
1533;7709
1513;7711
1511;7714
1515;7716
1524;7719
1520;7721
1529;7724
1545;7727
1560;7729
1546;7732
1519;7734
1497;7736
1500;7739
1520;7741
1531;7744
1535;7746
1533;7748
1521;7751
1513;7753
1516;7756
1521;7758
1523;7760
1518;7763
1507;7766
1495;7769
1489;7771
1494;7774
1525;7776
1554;7778
1573;7781
1584;7783
1581;7786
1561;7788
1528;7790
1516;7793
1508;7795
1502;7798
1511;7800
1514;7802
1506;7805
1493;7808
1489;7811
1506;7813
1531;7815
1594;7818
1620;7820
1603;7823
1560;7825
1526;7827
1510;7830
1510;7832
1514;7835
1509;7837
1503;7840
1500;7842
1511;7844
1523;7847
1526;7849
1528;7853
1530;7855
1538;7857
1544;7860
1542;7862
1529;7865
1520;7867
1508;7869
1514;7872
1524;7874
1530;7877
1538;7879
1561;7881
1574;7884
1567;7886
1560;7889
1558;7891
1559;7894
1566;7897
1605;7899
1620;7902
1597;7904
1554;7907
1523;7909
1516;7911
1524;7914
1535;7916
1546;7919
1557;7921
1548;7923
1533;7926
1524;7928
1532;7931
1539;7933
1547;7936
1570;7939
1603;7941
1605;7944
1571;7946
1536;7948
1518;7951
1528;7953
1540;7956
1548;7958
1552;7960
1532;7963
1516;7965
1508;7968
1510;7970
1517;7973
1522;7975
1535;7977
1555;7981
1582;7983
1586;7986
1569;7988
1544;7990
1532;7993
1530;7995
1528;7998
1530;8000
1540;8002
1552;8005
1560;8007
1546;8010
1527;8012
1540;8014
1561;8017
1564;8019
1545;8023
1530;8025
1529;8027
1542;8030
1544;8032
1543;8035
1538;8037
1542;8039
1541;8042
1531;8044
1517;8047
1502;8049
1511;8051
1536;8054
1552;8056
1556;8059
1546;8061
1526;8065
1520;8067
1524;8069
1526;8072
1534;8074
1547;8077
1555;8079
1544;8081
1541;8084
1538;8086
1529;8089
1526;8091
1532;8093
1543;8096
1568;8098
1577;8101
1568;8103
1543;8105
1529;8109
1527;8111
1530;8114
1517;8116
1502;8118
1489;8121
1489;8123
1492;8126
1493;8128
1501;8130
1527;8133
1543;8135
1538;8138
1525;8140
1512;8143
1516;8145
1526;8147
1526;8151
1516;8153
1511;8156
1503;8158
1504;8160
1507;8163
1518;8165
1531;8168
1546;8170
1585;8172
1595;8175
1574;8177
1570;8180
1553;8182
1524;8184
1501;8187
1477;8189
1466;8193
1470;8195
1478;8197
1488;8200
1492;8202
1514;8205
1541;8207
1551;8209
1539;8212
1512;8214
1494;8217
1483;8219
1471;8222
1458;8224
1456;8226
1479;8229
1498;8231
1510;8235
1517;8237
1524;8239
1522;8242
1494;8244
1468;8247
1457;8249
1464;8251
1478;8254
1489;8256
1516;8259
1561;8261
1565;8263
1534;8266
1495;8268
1480;8271
1474;8273
1470;8275
1467;8279
1458;8281
1460;8284
1498;8286
1520;8288
1512;8291
1489;8293
1476;8296
1479;8298
1485;8301
1487;8303
1486;8305
1478;8308
1460;8310
1449;8313
1458;8315
1472;8317
1480;8321
1491;8323
1494;8326
1504;8328
1513;8330
1525;8333
1512;8335
1489;8338
1474;8340
1466;8342
1475;8345
1481;8347
1478;8350
1466;8352
1465;8354
1472;8357
1473;8359
1502;8363
1518;8365
1506;8367
1484;8370
1454;8372
1453;8375
1470;8377
1492;8380
1493;8382
1493;8384
1524;8387
1537;8389
1528;8392
1501;8394
1474;8396
1460;8399
1459;8401
1478;8404
1501;8407
1492;8409
1472;8412
1456;8414
1441;8417
1434;8419
1432;8421
1434;8424
1440;8426
1462;8429
1474;8431
1478;8433
1482;8436
1495;8438
1509;8441
1504;8443
1503;8445
1533;8449
1540;8451
1524;8454
1491;8456
1467;8458
1454;8461
1442;8463
1437;8466
1436;8468
1434;8471
1438;8473
1441;8475
1443;8478
1453;8480
1474;8483
1499;8485
1519;8487
1514;8491
1494;8493
1476;8496
1460;8498
1455;8500
1449;8503
1442;8505
1436;8508
1460;8510
1485;8512
1497;8515
1480;8517
1463;8520
1455;8522
1453;8524
1491;8527
1560;8529
1585;8532
1564;8535
1520;8537
1484;8540
1457;8542
1436;8545
1423;8547
1414;8550
1424;8552
1447;8554
1463;8557
1468;8559
1466;8562
1472;8564
1470;8566
1470;8569
1483;8571
1491;8574
1494;8577
1479;8579
1464;8582
1458;8584
1451;8587
1446;8589
1444;8591
1453;8594
1469;8596
1497;8599
1502;8601
1502;8603
1506;8606
1501;8608
1482;8611
1465;8613
1455;8615
1455;8619
1461;8621
1467;8624
1466;8626
1457;8629
1443;8631
1440;8633
1454;8636
1471;8638
1478;8641
1479;8643
1481;8645
1472;8648
1462;8650
1465;8653
1471;8655
1472;8657
1465;8660
1454;8663
1446;8666
1448;8668
1471;8670
1486;8673
1484;8675
1473;8678
1480;8680
1493;8682
1499;8685
1500;8687
1488;8690
1481;8692
1485;8694
1488;8697
1488;8699
1479;8702
1469;8705
1462;8708
1461;8710
1462;8712
1471;8715
1482;8717
1501;8720
1503;8722
1494;8724
1491;8727
1488;8729
1491;8732
1493;8734
1489;8736
1480;8739
1472;8741
1465;8744
1461;8747
1466;8749
1479;8752
1500;8754
1524;8757
1542;8759
1548;8761
1529;8764
1500;8766
1481;8769
1474;8771
1470;8774
1475;8776
1488;8778
1498;8781
1508;8783
1511;8786
1516;8788
1513;8791
1503;8794
1489;8796
1480;8799
1476;8801
1480;8803
1481;8806
1478;8808
1484;8811
1493;8813
1508;8815
1513;8818
1502;8820
1479;8823
1457;8825
1451;8827
1458;8830
1477;8833
1505;8836
1515;8838
1514;8840
1500;8843
1488;8845
1482;8848
1477;8850
1478;8853
1482;8855
1493;8857
1495;8860
1494;8862
1486;8865
1485;8867
1491;8869
1494;8872
1498;8875
1490;8878
1486;8880
1487;8882
1483;8885
1487;8887
1503;8890
1512;8892
1525;8894
1542;8897
1559;8899
1549;8902
1514;8904
1490;8906
1479;8909
1477;8911
1490;8914
1497;8916
1515;8920
1551;8922
1574;8924
1570;8927
1539;8929
1513;8932
1498;8934
1490;8936
1484;8939
1485;8941
1487;8944
1489;8946
1490;8948
1488;8951
1486;8953
1479;8956
1475;8958
1486;8961
1494;8964
1496;8966
1495;8969
1492;8971
1506;8973
1556;8976
1574;8978
1553;8981
1521;8983
1522;8985
1533;8988
1530;8990
1524;8993
1514;8995
1504;8998
1494;9000
1493;9003
1512;9006
1531;9008
1536;9011
1532;9013
1519;9015
1502;9018
1488;9020
1478;9023
1473;9025
1476;9027
1488;9030
1500;9032
1512;9035
1509;9037
1492;9039
1480;9042
1472;9044
1469;9048
1481;9050
1495;9052
1505;9055
1509;9057
1505;9060
1493;9062
1485;9064
1501;9067
1540;9069
1565;9072
1561;9074
1535;9077
1526;9079
1519;9081
1508;9084
1509;9086
1507;9090
1500;9092
1518;9094
1547;9097
1553;9099
1545;9102
1530;9104
1513;9106
1496;9109
1474;9111
1470;9114
1481;9116
1490;9118
1495;9121
1493;9123
1494;9126
1498;9128
1509;9131
1530;9134
1523;9136
1506;9139
1510;9141
1509;9144
1498;9146
1491;9148
1485;9151
1487;9153
1491;9156
1502;9158
1513;9160
1513;9163
1499;9165
1499;9168
1515;9170
1538;9172
1548;9176
1530;9178
1516;9181
1508;9183
1498;9185
1494;9188
1500;9190
1521;9193
1535;9195
1539;9197
1529;9200
1512;9202
1501;9205
1506;9207
1520;9210
1549;9212
1554;9214
1547;9218
1527;9220
1505;9223
1491;9225
1484;9227
1481;9230
1498;9232
1529;9235
1545;9237
1537;9239
1524;9242
1502;9244
1486;9247
1480;9249
1487;9251
1521;9254
1550;9256
1587;9260
1584;9262
1568;9264
1536;9267
1504;9269
1483;9272
1471;9274
1470;9276
1479;9279
1487;9281
1483;9284
1468;9286
1461;9289
1459;9291
1473;9293
1496;9296
1508;9298
1502;9302
1490;9304
1483;9306
1502;9309
1529;9311
1549;9314
1550;9316
1539;9318
1530;9321
1517;9323
1499;9326
1486;9328
1481;9330
1500;9333
1523;9335
1530;9338
1512;9340
1487;9342
1475;9346
1474;9348
1485;9351
1500;9353
1504;9356
1510;9358
1518;9360
1515;9363
1497;9365
1482;9368
1481;9370
1511;9372
1535;9375
1538;9377
1529;9380
1505;9382
1495;9384
1499;9388
1500;9390
1495;9393
1494;9395
1514;9397
1539;9400
1544;9402
1528;9405
1502;9407
1487;9409
1484;9412
1498;9414
1518;9417
1528;9419
1526;9422
1507;9424
1495;9426
1489;9430
1483;9432
1486;9435
1491;9437
1510;9439
1539;9442
1546;9444
1536;9447
1521;9449
1503;9451
1494;9454
1487;9456
1484;9459
1480;9461
1473;9463
1465;9466
1460;9468
1461;9472
1468;9474
1486;9476
1500;9479
1504;9481
1502;9484
1498;9486
1503;9489
1511;9491
1515;9493
1506;9496
1495;9498
1496;9501
1500;9503
1511;9505
1526;9508
1525;9510
1524;9513
1519;9516
1513;9518
1504;9521
1492;9523
1484;9526
1491;9528
1508;9530
1535;9533
1559;9535
1573;9538
1571;9540
1558;9542
1530;9545
1511;9547
1502;9550
1502;9552
1509;9555
1513;9558
1512;9560
1509;9563
1504;9565
1500;9568
1496;9570
1500;9572
1518;9575
1545;9577
1563;9580
1565;9582
1542;9584
1520;9587
1506;9589
1496;9592
1497;9594
1497;9596
1496;9600
1496;9602
1493;9605
1493;9607
1497;9609
1500;9612
1513;9614
1536;9617
1552;9619
1556;9622
1558;9624
1569;9626
1567;9629
1542;9631
1523;9634
1519;9636
1520;9638
1520;9641
1513;9644
1503;9647
1495;9649
1500;9651
1511;9654
1522;9656
1525;9659
1527;9661
1518;9663
1505;9666
1499;9668
1496;9671
1507;9673
1519;9675
1539;9678
1560;9680
1573;9683
1558;9686
1539;9688
1532;9691
1542;9693
1549;9696
1555;9698
1554;9701
1542;9703
1526;9705
1520;9708
1516;9710
1514;9713
1513;9715
1505;9717
1497;9720
1507;9722
1522;9725
1525;9728
1513;9730
1499;9733
1500;9735
1509;9738
1512;9740
1505;9742
1492;9745
1490;9747
1486;9750
1485;9752
1489;9754
1495;9757
1498;9759
1497;9762
1502;9764
1509;9767
1508;9769
1502;9772
1505;9775
1515;9777
1519;9780
1512;9782
1494;9784
1484;9787
1477;9789
1473;9792
1477;9794
1479;9796
1479;9799
1481;9801
1481;9804
1478;9806
1481;9808
1481;9811
1485;9814
1493;9817
1506;9819
1509;9821
1500;9824
1508;9826
1513;9829
1514;9831
1522;9833
1526;9836
1522;9838
1506;9841
1495;9843
1482;9846
1476;9848
1470;9850
1466;9853
1467;9856
1474;9859
1494;9861
1504;9863
1500;9866
1489;9868
1473;9871
1469;9873
1473;9875
1478;9878
1484;9880
1486;9883
1481;9885
1477;9887
1478;9890
1495;9892
1517;9895
1522;9897
1510;9900
1498;9903
1488;9905
1484;9908
1489;9910
1492;9912
1492;9915
1490;9917
1500;9920
1523;9922
1527;9925
1513;9927
1497;9929
1495;9932
1506;9934
1522;9937
1531;9939
1546;9942
1556;9945
1542;9947
1520;9950
1506;9952
1500;9954
1498;9957
1496;9959
1496;9962
1492;9964
1486;9966
1484;9969
1489;9971
1515;9974
1543;9976
1557;9979
1553;9981
1533;9984
1511;9987
1521;9989
1535;9992
1548;9994
1567;9996
1571;9999
1559;10001
1540;10004
1519;10006
1504;10009
1493;10011
1488;10013
1484;10016
1484;10018
1491;10021
1498;10023
1514;10027
1538;10029
1558;10032
1571;10034
1572;10037
1560;10039
1544;10041
1527;10044
1508;10046
1493;10049
1495;10051
1521;10054
1555;10056
1568;10059
1562;10061
1571;10064
1580;10066
1582;10070
1574;10072
1563;10074
1553;10077
1542;10079
1532;10082
1520;10084
1513;10087
1513;10089
1518;10092
1527;10094
1538;10097
1543;10099
1539;10101
1529;10104
1521;10106
1521;10109
1532;10112
1562;10115
1573;10117
1576;10120
1586;10122
1588;10125
1573;10127
1552;10129
1538;10132
1530;10134
1525;10137
1518;10139
1510;10142
1504;10144
1502;10147
1502;10149
1504;10152
1512;10155
1522;10157
1530;10160
1534;10162
1531;10165
1529;10167
1534;10170
1540;10172
1539;10175
1526;10177
1518;10180
1518;10182
1527;10185
1533;10187
1530;10189
1528;10192
1530;10194
1543;10198
1565;10200
1566;10203
1553;10205
1527;10208
1513;10210
1503;10213
1500;10215
1502;10217
1515;10220
1518;10222
1510;10225
1503;10227
1497;10230
1502;10232
1510;10235
1510;10237
1502;10241
1494;10243
1489;10245
1489;10248
1494;10250
1491;10253
1494;10255
1499;10258
1502;10260
1501;10263
1490;10265
1481;10268
1478;10270
1487;10273
1505;10275
1517;10277
1509;10280
1499;10283
1493;10286
1501;10288
1514;10291
1530;10293
1527;10296
1514;10298
1503;10301
1496;10303
1483;10305
1471;10308
1471;10310
1478;10313
1479;10315
1471;10318
1472;10320
1478;10323
1483;10326
1478;10329
1469;10331
1463;10333
1467;10336
1473;10338
1479;10341
1473;10343
1463;10346
1460;10348
1466;10351
1487;10353
1504;10356
1507;10358
1500;10360
1495;10363
1495;10365
1492;10369
1487;10371
1482;10374
1475;10376
1467;10379
1472;10381
1469;10384
1454;10386
1432;10389
1417;10391
1417;10393
1421;10396
1426;10398
1430;10401
1430;10403
1425;10406
1424;10408
1423;10412
1427;10414
1435;10417
1443;10419
1461;10421
1472;10424
1464;10426
1453;10429
1441;10431
1431;10434
1426;10436
1422;10439
1423;10441
1426;10444
1428;10446
1426;10448
1430;10451
1451;10454
1461;10457
1455;10459
1441;10462
1427;10464
1419;10467
1414;10469
1412;10472
1416;10474
1420;10476
1420;10479
1417;10481
1426;10484
1444;10486
1449;10489
1450;10491
1455;10494
1444;10497
1433;10500
1424;10502
1416;10505
1409;10507
1408;10509
1408;10512
1407;10514
1405;10517
1403;10519
1403;10522
1407;10524
1408;10527
1410;10529
1408;10532
1405;10534
1402;10536
1408;10540
1433;10542
1455;10545
1448;10547
1424;10550
1405;10552
1411;10555
1423;10557
1433;10560
1437;10562
1435;10564
1424;10567
1405;10569
1392;10572
1394;10574
1403;10577
1408;10579
1408;10583
1406;10585
1407;10588
1407;10590
1414;10592
1421;10595
1422;10597
1424;10600
1422;10602
1408;10605
1393;10607
1386;10610
1386;10612
1390;10615
1393;10617
1394;10620
1399;10622
1396;10625
1393;10628
1389;10630
1393;10633
1414;10635
1433;10638
1435;10640
1430;10643
1440;10645
1453;10648
1449;10650
1433;10652
1413;10655
1401;10657
1394;10660
1392;10662
1390;10665
1390;10668
1397;10671
1400;10673
1408;10676
1420;10678
1437;10680
1435;10683
1422;10685
1405;10688
1396;10690
1395;10693
1398;10695
1399;10698
1397;10700
1395;10703
1392;10705
1400;10708
1418;10711
1441;10713
1452;10716
1444;10718
1429;10721
1422;10723
1419;10726
1429;10728
1437;10731
1442;10733
1443;10736
1438;10738
1432;10740
1419;10743
1403;10745
1394;10748
1392;10750
1396;10754
1409;10756
1433;10759
1449;10761
1445;10764
1429;10766
1412;10768
1404;10771
1406;10773
1414;10776
1427;10778
1439;10781
1445;10783
1437;10786
1422;10788
1417;10791
1425;10793
1438;10796
1444;10799
1449;10801
1457;10804
1459;10806
1455;10809
1443;10811
1446;10814
1456;10816
1464;10819
1468;10821
1463;10824
1449;10826
1439;10828
1452;10831
1477;10833
1486;10836
1468;10839
1449;10842
1436;10844
1425;10847
1420;10849
1422;10852
1435;10854
1445;10856
1443;10859
1441;10861
1441;10864
1447;10866
1466;10869
1480;10871
1483;10874
1482;10876
1482;10880
1496;10882
1502;10884
1496;10887
1482;10889
1472;10892
1469;10894
1465;10897
1459;10899
1458;10902
1458;10904
1472;10907
1488;10909
1494;10912
1484;10914
1470;10916
1462;10919
1456;10921
1454;10925
1457;10927
1464;10930
1468;10932
1472;10935
1473;10937
1474;10940
1475;10942
1469;10944
1465;10947
1469;10949
1485;10952
1504;10954
1514;10957
1517;10959
1512;10962
1502;10964
1483;10968
1476;10970
1489;10972
1503;10975
1511;10977
1502;10980
1489;10982
1476;10985
1468;10987
1465;10990
1460;10992
1463;10995
1468;10997
1478;10999
1483;11002
1481;11004
1472;11008
1464;11010
1451;11013
1446;11015
1449;11018
1467;11020
1485;11023
1482;11025
1466;11028
1463;11030
1472;11032
1473;11035
1461;11037
1452;11040
1447;11042
1447;11045
1448;11047
1447;11051
1453;11053
1460;11056
1466;11058
1466;11060
1464;11063
1456;11065
1447;11068
1444;11070
1434;11073
1436;11075
1447;11078
1460;11080
1472;11083
1474;11085
1466;11087
1452;11090
1434;11092
1433;11096
1439;11098
1441;11101
1436;11103
1441;11106
1445;11108
1446;11111
1449;11113
1455;11116
1459;11118
1468;11120
1471;11123
1459;11125
1447;11128
1435;11130
1431;11133
1435;11136
1437;11139
1442;11141
1449;11144
1449;11146
1447;11148
1443;11151
1442;11153
1447;11156
1456;11158
1467;11161
1478;11163
1483;11166
1479;11168
1463;11171
1442;11173
1437;11175
1435;11179
1440;11181
1439;11184
1432;11186
1430;11189
1434;11191
1443;11194
1448;11196
1447;11199
1448;11201
1445;11203
1440;11206
1435;11208
1433;11211
1444;11213
1459;11216
1467;11218
1465;11222
1461;11224
1453;11227
1446;11229
1441;11232
1436;11234
1441;11236
1456;11239
1467;11241
1471;11244
1464;11246
1462;11249
1457;11251
1451;11254
1445;11256
1437;11259
1435;11261
1436;11264
1438;11267
1448;11269
1460;11272
1476;11274
1483;11277
1483;11279
1483;11282
1485;11284
1485;11287
1485;11289
1485;11291
1489;11294
1495;11296
1488;11299
1479;11301
1467;11304
1455;11307
1449;11310
1445;11312
1447;11315
1457;11317
1476;11320
1490;11322
1488;11324
1475;11327
1465;11329
1460;11332
1462;11334
1469;11337
1473;11339
1477;11342
1483;11344
1478;11347
1474;11350
1469;11352
1469;11355
1464;11357
1460;11360
1458;11362
1457;11365
1454;11367
1454;11370
1453;11372
1453;11375
1456;11377
1457;11379
1455;11382
1447;11384
1446;11387
1455;11389
1463;11393
1471;11395
1476;11398
1479;11400
1474;11403
1467;11405
1456;11408
1450;11410
1450;11412
1459;11415
1469;11417
1476;11420
1476;11422
1465;11425
1451;11427
1445;11430
1454;11432
1474;11436
1484;11438
1481;11440
1482;11443
1483;11445
1478;11448
1464;11450
1454;11453
1454;11455
1456;11458
1458;11460
1460;11463
1459;11465
1456;11467
1449;11470
1447;11472
1449;11475
1447;11478
1447;11481
1448;11483
1449;11486
1462;11488
1476;11491
1488;11493
1491;11496
1489;11498
1485;11500
1486;11503
1481;11505
1472;11508
1464;11510
1465;11513
1467;11515
1466;11518
1468;11521
1466;11524
1462;11526
1459;11528
1460;11531
1461;11533
1484;11536
1500;11538
1495;11541
1481;11543
1463;11546
1450;11548
1443;11551
1443;11553
1447;11555
1450;11558
1455;11560
1457;11564
1462;11566
1467;11569
1472;11571
1482;11574
1496;11576
1503;11579
1493;11581
1474;11583
1452;11586
1441;11588
1442;11591
1455;11593
1475;11596
1486;11598
1501;11601
1507;11603
1502;11607
1489;11609
1480;11612
1480;11614
1494;11616
1507;11619
1510;11621
1510;11624
1497;11626
1482;11629
1475;11631
1472;11634
1482;11636
1504;11639
1519;11641
1522;11643
1507;11646
1489;11649
1476;11652
1468;11654
1463;11657
1460;11659
1460;11662
1459;11664
1460;11667
1467;11669
