mV;time
1496;5877
1517;5880
1521;5882
1488;5885
1479;5888
1479;5890
1469;5893
1458;5895
1456;5898
1461;5900
1464;5903
1456;5905
1444;5907
1440;5910
1446;5912
1471;5915
1502;5917
1519;5919
1502;5922
1479;5924
1458;5927
1453;5929
1464;5932
1481;5935
1495;5937
1494;5940
1494;5942
1508;5944
1501;5947
1483;5949
1472;5952
1477;5954
1481;5956
1492;5959
1500;5961
1501;5964
1495;5966
1502;5968
1507;5971
1513;5974
1509;5977
1490;5979
1486;5982
1486;5984
1473;5986
1456;5989
1450;5991
1466;5994
1477;5996
1475;5998
1469;6001
1458;6003
1449;6006
1447;6008
1456;6010
1478;6013
1499;6016
1500;6019
1497;6021
1508;6023
1516;6026
1507;6028
1478;6031
1460;6033
1456;6035
1462;6038
1468;6040
1480;6043
1478;6045
1468;6047
1480;6050
1492;6052
1516;6055
1501;6057
1475;6061
1469;6063
1462;6065
1454;6068
1442;6070
1429;6073
1423;6075
1434;6077
1454;6080
1471;6082
1480;6085
1472;6087
1464;6089
1451;6092
1446;6094
1448;6097
1454;6099
1492;6102
1515;6105
1511;6107
1483;6110
1458;6112
1454;6114
1454;6117
1451;6119
1460;6122
1478;6124
1506;6127
1492;6129
1453;6131
1448;6134
1452;6136
1472;6139
1489;6141
1501;6144
1493;6147
1472;6149
1447;6152
1420;6154
1423;6156
1427;6159
1437;6161
1454;6164
1464;6166
1466;6168
1454;6171
1446;6173
1457;6176
1476;6178
1497;6180
1510;6183
1511;6185
1502;6189
1476;6191
1468;6193
1475;6196
1493;6198
1481;6201
1461;6203
1460;6206
1474;6208
1491;6210
1496;6213
1483;6215
1486;6218
1497;6220
1498;6222
1472;6225
1445;6227
1441;6231
1445;6233
1452;6235
1449;6238
1438;6240
1444;6243
1438;6245
1423;6247
1415;6250
1442;6252
1478;6255
1488;6257
1476;6259
1471;6262
1475;6264
1475;6267
1462;6269
1446;6273
1454;6275
1461;6277
1463;6280
1470;6282
1477;6285
1466;6287
1447;6289
1437;6292
1447;6294
1460;6297
1477;6299
1507;6301
1512;6304
1500;6306
1475;6309
1444;6311
1459;6313
1487;6317
1503;6319
1497;6322
1476;6324
1458;6326
1457;6329
1454;6331
1469;6334
1486;6336
1494;6339
1491;6341
1463;6343
1438;6346
1429;6348
1423;6351
1425;6353
1436;6355
1443;6359
1455;6361
1466;6364
1458;6366
1448;6368
1466;6371
1496;6373
1533;6376
1536;6378
1517;6380
1495;6383
1482;6385
1468;6388
1446;6390
1441;6392
1462;6395
1479;6397
1484;6401
1473;6403
1472;6406
1473;6408
1477;6410
1482;6413
1495;6415
1493;6418
1489;6420
1497;6422
1495;6425
1473;6427
1454;6430
1450;6432
1474;6434
1488;6437
1489;6439
1478;6443
1459;6445
1461;6447
1467;6450
1468;6452
1460;6455
1456;6457
1471;6459
1481;6462
1483;6464
1477;6467
1491;6469
1509;6471
1512;6474
1494;6476
1472;6479
1471;6481
1473;6483
1469;6487
1450;6489
1432;6492
1454;6494
1491;6496
1517;6499
1503;6501
1482;6504
1462;6506
1449;6508
1444;6511
1441;6513
1446;6516
1457;6518
1468;6521
1471;6523
1464;6525
1460;6529
1466;6531
1486;6534
1496;6536
1481;6538
1485;6541
1493;6543
1508;6546
1502;6548
1483;6550
1461;6553
1456;6555
1465;6558
1465;6560
1453;6562
1450;6565
1456;6567
1474;6571
1485;6573
1479;6575
1466;6578
1457;6580
1455;6583
1471;6585
1480;6587
1472;6590
1448;6592
1449;6595
1479;6597
1493;6600
1501;6602
1486;6604
1464;6607
1450;6609
1437;6612
1452;6615
1478;6617
1481;6620
1473;6622
1454;6625
1444;6627
1449;6629
1449;6632
1459;6634
1488;6637
1515;6639
1550;6641
1561;6644
1535;6646
1475;6649
1466;6651
1489;6653
1513;6657
1533;6659
1529;6662
1520;6664
1504;6666
1481;6669
1480;6671
1475;6674
1464;6676
1444;6678
1431;6681
1428;6683
1428;6686
1431;6688
1446;6691
1473;6693
1508;6695
1516;6699
1508;6701
1502;6704
1487;6706
1486;6708
1481;6711
1465;6713
1451;6716
1456;6718
1471;6720
1494;6723
1501;6725
1479;6728
1456;6730
1457;6732
1463;6735
1461;6737
1451;6740
1464;6743
1502;6745
1528;6748
1513;6750
1467;6753
1461;6755
1468;6757
1482;6760
1494;6762
1483;6765
1455;6767
1432;6770
1441;6772
1479;6774
1501;6777
1496;6779
1482;6782
1483;6785
1496;6787
1490;6790
1464;6792
1451;6795
1457;6797
1467;6799
1483;6802
1495;6804
1516;6807
1521;6809
1480;6811
1464;6814
1472;6816
1479;6819
1476;6821
1476;6823
1478;6827
1481;6829
1480;6832
1488;6834
1499;6836
1498;6839
1469;6841
1449;6844
1433;6846
1423;6848
1414;6851
1431;6853
1466;6856
1481;6858
1499;6861
1507;6863
1494;6865
1467;6868
1453;6871
1462;6874
1477;6876
1472;6878
1472;6881
1492;6883
1496;6886
1480;6888
1463;6890
1464;6893
1472;6895
1480;6898
1475;6900
1474;6902
1479;6905
1489;6907
1466;6910
1443;6913
1449;6915
1460;6918
1466;6920
1472;6923
1477;6925
1469;6927
1455;6930
1440;6932
1446;6935
1460;6937
1470;6940
1490;6942
1494;6944
1486;6947
1460;6949
1454;6952
1471;6955
1497;6957
1498;6960
1495;6962
1492;6965
1480;6967
1469;6969
1462;6972
1458;6974
1475;6977
1490;6979
1489;6981
1481;6984
1461;6986
1456;6989
1455;6991
1456;6993
1487;6996
1516;6999
1536;7002
1532;7004
1488;7006
1451;7009
1424;7011
1419;7014
1432;7016
1460;7019
1491;7021
1497;7023
1485;7026
1466;7028
1470;7031
1477;7033
1485;7035
1473;7038
1458;7041
1457;7044
1460;7046
1463;7048
1465;7051
1466;7053
1468;7056
1468;7058
1469;7060
1475;7063
1473;7065
1458;7068
1444;7070
1444;7072
1463;7075
1483;7077
1509;7080
1513;7083
1492;7085
1480;7088
1480;7090
1480;7093
1480;7095
1491;7098
1503;7100
1522;7102
1522;7105
1495;7107
1463;7110
1438;7112
1435;7114
1455;7117
1475;7119
1485;7122
1477;7124
1464;7127
1465;7130
1471;7132
1499;7135
1525;7137
1536;7139
1535;7142
1506;7144
1481;7147
1457;7149
1452;7151
1461;7154
1481;7156
1502;7159
1505;7161
1512;7163
1508;7166
1498;7169
1465;7172
1460;7174
1477;7177
1500;7179
1514;7181
1516;7184
1501;7186
1492;7189
1489;7191
1479;7193
1467;7196
1464;7198
1460;7201
1462;7203
1459;7205
1461;7208
1457;7211
1464;7214
1474;7216
1481;7218
1508;7221
1541;7223
1567;7226
1535;7228
1491;7230
1474;7233
1475;7235
1472;7238
1464;7240
1465;7243
1471;7245
1483;7247
1496;7250
1493;7252
1488;7256
1484;7258
1479;7260
1478;7263
1471;7265
1453;7268
1440;7270
1448;7272
1474;7275
1522;7277
1537;7280
1530;7282
1524;7284
1505;7287
1484;7289
1470;7292
1471;7294
1488;7297
1494;7300
1501;7302
1498;7305
1500;7307
1495;7310
1488;7312
1488;7314
1499;7317
1498;7319
1486;7322
1486;7324
1475;7326
1481;7329
1490;7331
1498;7334
1492;7336
1480;7339
1474;7342
1496;7344
1510;7347
1531;7349
1524;7351
1501;7354
1508;7356
1521;7359
1515;7361
1489;7363
1489;7366
1529;7368
1547;7371
1513;7373
1492;7376
1491;7378
1504;7380
1513;7384
1501;7386
1463;7389
1441;7391
1446;7393
1448;7396
1435;7398
1430;7401
1432;7403
1436;7405
1441;7408
1459;7410
1458;7413
1454;7415
1445;7417
1443;7420
1444;7422
1442;7426
1429;7428
1421;7430
1462;7433
1501;7435
1519;7438
1489;7440
1459;7443
1437;7445
1421;7447
1445;7450
1486;7452
1502;7455
1485;7457
1454;7459
1449;7462
1445;7464
1439;7468
1432;7470
1432;7472
1441;7475
1459;7477
1477;7480
1498;7482
1512;7484
1492;7487
1493;7489
1485;7492
1468;7494
1460;7496
1455;7499
1449;7501
1440;7504
1426;7506
1418;7508
1417;7512
1438;7514
1461;7517
1482;7519
1486;7522
1474;7524
1451;7526
1432;7529
1427;7531
1431;7534
1444;7536
1452;7538
1466;7541
1492;7543
1503;7546
1487;7548
1474;7550
1468;7554
1485;7556
1488;7559
1475;7561
1461;7563
1449;7566
1436;7568
1429;7571
1422;7573
1420;7575
1425;7578
1439;7580
1456;7583
1456;7585
1441;7588
1422;7590
1417;7592
1429;7596
1461;7598
1492;7601
1519;7603
1507;7605
1498;7608
1501;7610
1494;7613
1474;7615
1455;7617
1455;7620
1458;7622
1454;7625
1444;7627
1432;7629
1429;7632
1440;7634
1467;7638
1487;7640
1530;7642
1532;7645
1489;7647
1434;7650
1406;7652
1404;7655
1418;7657
1439;7659
1458;7662
1467;7664
1467;7667
1474;7669
1483;7671
1474;7674
1462;7676
1465;7680
1482;7682
1508;7684
1523;7687
1507;7689
1475;7692
1434;7694
1426;7696
1430;7699
1439;7701
1458;7704
1483;7706
1488;7708
1482;7711
1475;7713
1481;7716
1481;7718
1485;7720
1476;7724
1466;7726
1445;7729
1432;7731
1438;7734
1454;7736
1455;7738
1451;7741
1447;7743
1442;7746
1429;7748
1419;7750
1413;7753
1419;7755
1439;7758
1484;7760
1524;7762
1511;7766
1468;7768
1467;7771
1473;7773
1478;7775
1471;7778
1463;7780
1464;7783
1468;7785
1462;7787
1457;7790
1450;7792
1460;7795
1483;7797
1480;7799
1467;7802
1455;7804
1449;7808
1450;7810
1460;7813
1502;7815
1552;7817
1566;7820
1556;7822
1541;7825
1514;7827
1474;7829
1444;7832
1434;7834
1443;7837
1450;7839
1468;7841
1484;7844
1481;7846
1475;7849
1479;7852
1488;7854
1503;7857
1509;7859
1534;7862
1572;7864
1579;7866
1559;7869
1541;7871
1543;7874
1548;7876
1541;7879
1572;7881
1628;7883
1634;7886
1605;7888
1548;7891
1485;7894
1457;7896
1460;7899
1475;7901
1473;7904
1451;7906
1434;7908
1437;7911
1479;7913
1514;7916
1534;7918
1507;7920
1478;7923
1454;7925
1436;7928
1430;7930
1439;7932
1455;7936
1467;7938
1488;7941
1522;7943
1550;7945
1557;7948
1540;7950
1498;7953
1468;7955
1453;7958
1451;7960
1451;7962
1451;7965
1442;7967
1441;7970
1454;7972
1492;7974
1522;7977
1517;7980
1498;7983
1498;7985
1498;7987
1497;7990
1496;7992
1492;7995
1477;7997
1472;7999
1480;8002
1495;8004
1500;8007
1486;8009
1458;8011
1443;8014
1451;8016
1467;8019
1491;8022
1543;8024
1559;8027
1528;8029
1484;8032
1469;8034
1483;8037
1506;8039
1514;8041
1520;8044
1518;8046
1502;8049
1481;8051
1469;8053
1467;8056
1463;8058
1468;8061
1476;8064
1478;8066
1479;8069
1485;8071
1484;8074
1487;8076
1494;8078
1502;8081
1528;8083
1534;8086
1515;8088
1495;8090
1481;8093
1492;8095
1507;8098
1504;8100
1503;8102
1511;8105
1502;8108
1495;8111
1490;8113
1491;8115
1515;8118
1532;8120
1530;8123
1506;8125
1485;8128
1473;8130
1458;8132
1456;8135
1461;8137
1465;8140
1465;8142
1469;8144
1472;8147
1473;8150
1474;8153
1492;8155
1513;8157
1512;8160
1510;8162
1524;8165
1547;8167
1554;8169
1534;8172
1507;8174
1513;8177
1505;8179
1490;8181
1470;8184
1454;8186
1441;8189
1437;8192
1441;8194
1462;8197
1492;8199
1522;8202
1536;8204
1518;8207
1510;8209
1499;8211
1482;8214
1487;8216
1483;8219
1480;8221
1469;8223
1466;8226
1467;8228
1463;8231
1464;8233
1481;8236
1501;8239
1493;8241
1493;8244
1501;8246
1496;8248
1485;8251
1453;8253
1440;8256
1448;8258
1461;8260
1472;8263
1465;8265
1451;8268
1456;8270
1477;8272
1507;8275
1539;8278
1548;8281
1542;8283
1508;8286
1467;8288
1438;8290
1431;8293
1436;8295
1454;8298
1467;8300
1476;8302
1477;8305
1460;8307
1448;8310
1442;8312
1465;8314
1496;8317
1526;8320
1532;8323
1527;8325
1532;8327
1515;8330
1487;8332
1464;8335
1462;8337
1476;8339
1485;8342
1494;8344
1508;8347
1524;8349
1528;8351
1515;8354
1508;8356
1493;8359
1475;8361
1472;8365
1495;8367
1519;8369
1525;8372
1499;8374
1478;8377
1471;8379
1492;8381
1532;8384
1553;8386
1535;8389
1493;8391
1475;8393
1485;8396
1509;8398
1502;8401
1483;8403
1467;8406
1459;8409
1459;8411
1473;8414
1505;8416
1531;8418
1523;8421
1504;8423
1495;8426
1510;8428
1527;8430
1527;8433
1537;8435
1562;8438
1585;8440
1583;8443
1534;8445
1486;8448
1464;8451
1452;8453
1451;8456
1461;8458
1470;8460
1476;8463
1477;8465
1466;8468
1459;8470
1459;8472
1478;8475
1508;8477
1538;8480
1539;8482
1529;8484
1550;8487
1577;8489
1584;8493
1558;8495
1531;8497
1510;8500
1488;8502
1478;8505
1467;8507
1460;8509
1468;8512
1489;8514
1507;8517
1506;8519
1497;8521
1492;8524
1478;8526
1462;8529
1470;8531
1498;8535
1523;8537
1518;8539
1511;8542
1511;8544
1515;8547
1519;8549
1499;8551
1471;8554
1464;8556
1468;8559
1472;8561
1504;8563
1561;8566
1584;8568
1572;8571
1531;8573
1515;8576
1521;8579
1515;8581
1505;8584
1491;8586
1472;8588
1460;8591
1455;8593
1455;8596
1475;8598
1510;8601
1539;8603
1536;8605
1502;8608
1478;8610
1468;8613
1474;8615
1496;8617
1502;8621
1507;8623
1500;8626
1496;8628
1515;8630
1524;8633
1525;8635
1512;8638
1499;8640
1501;8642
1521;8645
1525;8647
1506;8650
1484;8652
1498;8654
1533;8657
1545;8659
1530;8663
1506;8665
1500;8668
1543;8670
1577;8672
1572;8675
1523;8677
1483;8680
1470;8682
1488;8684
1511;8687
1530;8689
1525;8692
1499;8694
1495;8696
1501;8699
1508;8701
1511;8705
1494;8707
1520;8709
1558;8712
1556;8714
1520;8717
1478;8719
1454;8721
1444;8724
1438;8726
1439;8729
1444;8731
1451;8734
1457;8736
1463;8738
1475;8741
1492;8743
1500;8747
1487;8749
1466;8751
1456;8754
1457;8756
1479;8759
1497;8761
1538;8763
1577;8766
1581;8768
1546;8771
1477;8773
1448;8775
1445;8778
1460;8780
1479;8783
1485;8785
1470;8787
1467;8791
1477;8793
1485;8796
1488;8798
1489;8801
1511;8803
1522;8805
1508;8808
1491;8810
1473;8813
1467;8815
1483;8817
1527;8820
1560;8822
1568;8825
1532;8827
1492;8829
1483;8833
1498;8835
1517;8838
1526;8840
1520;8842
1506;8845
1498;8847
1490;8850
1493;8852
1499;8854
1503;8857
1501;8859
1518;8862
1541;8864
1537;8866
1527;8869
1502;8871
1492;8875
1494;8877
1508;8880
1528;8882
1546;8884
1536;8887
1511;8889
1498;8892
1484;8894
1481;8896
1483;8899
1489;8901
1510;8904
1516;8906
1506;8908
1481;8911
1467;8913
1471;8916
1483;8919
1484;8921
1486;8924
1486;8926
1487;8929
1497;8931
1509;8933
1521;8936
1530;8938
1531;8941
1536;8943
1537;8945
1530;8948
1524;8950
1522;8953
1522;8955
1545;8958
1579;8961
1599;8963
1589;8966
1543;8968
1513;8971
1503;8973
1507;8975
1517;8978
1518;8980
1518;8983
1521;8985
1530;8987
1534;8990
1526;8992
1518;8995
1531;8997
1550;8999
1555;9003
1552;9005
1533;9008
1519;9010
1553;9012
1589;9015
1608;9017
1569;9020
1529;9022
1512;9024
1517;9027
1552;9029
1599;9032
1622;9034
1624;9037
1588;9039
1546;9041
1552;9044
1559;9047
1558;9050
1527;9052
1496;9054
1479;9057
1475;9059
1469;9062
1477;9064
1486;9066
1495;9069
1488;9071
1496;9074
1519;9076
1548;9078
1542;9081
1516;9083
1495;9086
1484;9089
1478;9091
1471;9094
1478;9096
1488;9099
1498;9101
1509;9104
1515;9106
1524;9108
1544;9111
1547;9113
1546;9116
1532;9118
1536;9120
1539;9123
1545;9125
1534;9128
1532;9131
1530;9133
1519;9136
1506;9138
1508;9141
1522;9143
1530;9145
1527;9148
1524;9150
1505;9153
1487;9155
1478;9157
1473;9160
1480;9162
1497;9165
1518;9167
1531;9169
1517;9172
1482;9175
1471;9178
1470;9180
1487;9183
1548;9185
1580;9187
1561;9190
1518;9192
1469;9195
1459;9197
1461;9199
1489;9202
1504;9204
1497;9207
1473;9209
1453;9211
1445;9214
1448;9217
1456;9220
1469;9222
1484;9224
1491;9227
1495;9229
1506;9232
1509;9234
1516;9236
1527;9239
1527;9241
1519;9244
1494;9246
1468;9249
1460;9251
1478;9253
1501;9256
1516;9259
1515;9262
1506;9264
1501;9266
1495;9269
1487;9271
1494;9274
1504;9276
1517;9278
1506;9281
1500;9283
1504;9286
1505;9288
1493;9290
1479;9293
1473;9295
1486;9298
1507;9300
1530;9303
1543;9306
1551;9308
1556;9311
1541;9313
1516;9316
1497;9318
1496;9320
1505;9323
1511;9325
1503;9328
1497;9330
1499;9332
1498;9335
1513;9337
1549;9340
1590;9342
1616;9345
1604;9348
1574;9350
1542;9353
1525;9355
1528;9357
1580;9360
1610;9362
1599;9365
1556;9367
1518;9369
1500;9372
1482;9374
1479;9377
1477;9379
1480;9382
1482;9384
1483;9387
1490;9390
1483;9392
1469;9395
1455;9397
1448;9399
1441;9402
1443;9404
1446;9407
1445;9409
1453;9411
1478;9414
1554;9416
1594;9419
1580;9421
1543;9423
1491;9426
1457;9428
1467;9432
1482;9434
1489;9436
1482;9439
1472;9441
1480;9444
1490;9446
1521;9448
1513;9451
1482;9453
1456;9456
1455;9458
1456;9461
1464;9463
1480;9465
1488;9468
1488;9470
1466;9474
1467;9476
1499;9478
1514;9481
1508;9483
1494;9486
1478;9488
1471;9490
1464;9493
1456;9495
1454;9498
1458;9500
1472;9502
1498;9505
1523;9507
1557;9510
1559;9512
1535;9516
1520;9518
1508;9520
1495;9523
1481;9525
1474;9528
1475;9530
1508;9532
1538;9535
1546;9537
1529;9540
1503;9542
1493;9544
1496;9547
1509;9549
1503;9552
1489;9554
1483;9556
1478;9560
1476;9562
1476;9565
1475;9567
1473;9569
1471;9572
1466;9574
1472;9577
1476;9579
1485;9582
1502;9584
1509;9586
1510;9589
1502;9591
1487;9594
1485;9596
1499;9598
1508;9602
1528;9604
1559;9607
1557;9609
1526;9611
1489;9614
1489;9616
1500;9619
1498;9621
1496;9623
1493;9626
1515;9628
1558;9631
1579;9633
1564;9635
1535;9638
1510;9640
1494;9644
1482;9646
1499;9648
1517;9651
1513;9653
1500;9656
1487;9658
1486;9661
1484;9663
1481;9665
1483;9668
1487;9670
1486;9673
1491;9675
1506;9677
1518;9680
1526;9682
1532;9686
1525;9688
1505;9690
1507;9693
1519;9695
1553;9698
1600;9700
1623;9702
1601;9705
1541;9707
1496;9710
1480;9712
1500;9714
1519;9717
1521;9719
1512;9722
1515;9724
1520;9726
1516;9730
1508;9732
1489;9735
1479;9737
1478;9740
1504;9742
1535;9744
1539;9747
1518;9749
1483;9752
1465;9754
1471;9756
1500;9759
1522;9761
1538;9764
1534;9766
1547;9768
1558;9772
1550;9774
1528;9777
1507;9779
1490;9781
1478;9784
1472;9786
1465;9789
1459;9791
1454;9793
1452;9796
1476;9798
1513;9801
1531;9803
1525;9806
1501;9808
1486;9810
1477;9814
1478;9816
1486;9819
1493;9821
1511;9823
1522;9826
1549;9828
1566;9831
1559;9833
1571;9835
1578;9838
1570;9840
1534;9843
1505;9845
1493;9847
1485;9850
1474;9852
1458;9856
1462;9858
1473;9860
1479;9863
1486;9865
1493;9868
1524;9870
1535;9872
1529;9875
1517;9877
1552;9880
1591;9882
1593;9885
1556;9887
1508;9889
1476;9892
1460;9894
1475;9897
1494;9900
1502;9902
1501;9905
1493;9907
1486;9910
1485;9912
1485;9914
1487;9917
1514;9919
1525;9922
1523;9924
1515;9926
1503;9929
1496;9931
1489;9934
1523;9936
1594;9938
1622;9942
1591;9944
1526;9947
1477;9949
1451;9952
1439;9954
1445;9956
1461;9959
1470;9961
1482;9964
1496;9966
1494;9968
1488;9971
1484;9973
1512;9976
1538;9978
1546;9980
1527;9984
1503;9986
1481;9989
1473;9991
1491;9993
1516;9996
1538;9998
1536;10001
1542;10003
1540;10006
1526;10008
1510;10010
1517;10013
1554;10015
1561;10018
1536;10020
1511;10023
1490;10025
1475;10029
1460;10031
1458;10034
1481;10036
1515;10039
1518;10041
1515;10043
1501;10046
1494;10048
1501;10051
1535;10053
1552;10056
1545;10058
1518;10061
1526;10063
1555;10066
1558;10068
1521;10071
1476;10074
1459;10076
1501;10079
1526;10081
1523;10084
1497;10086
1462;10089
1440;10091
1429;10094
1439;10096
1456;10098
1467;10101
1470;10103
1476;10106
1503;10108
1538;10112
1544;10114
1518;10117
1505;10119
1506;10122
1506;10124
1501;10127
1483;10129
1464;10131
1445;10134
1449;10136
1483;10139
1528;10141
1542;10144
1531;10146
1501;10149
1473;10151
1460;10155
1466;10157
1489;10159
1513;10162
1526;10164
1520;10167
1502;10169
1485;10172
1471;10174
1482;10177
1519;10179
1542;10182
1546;10184
1535;10186
1509;10189
1487;10191
1472;10194
1478;10196
1494;10200
1521;10202
1536;10205
1534;10207
1525;10210
1533;10212
1537;10215
1545;10217
1538;10219
1541;10222
1554;10224
1542;10227
1516;10229
1484;10232
1457;10234
1460;10237
1514;10240
1563;10243
1587;10245
1568;10247
1532;10250
1529;10252
1557;10255
1605;10257
1639;10260
1624;10262
1580;10265
1519;10267
1471;10270
1441;10272
1429;10274
1453;10277
1535;10279
1633;10283
1683;10285
1665;10288
1619;10290
1572;10293
1550;10295
1526;10298
1481;10300
1435;10302
1426;10305
1449;10307
1478;10310
1491;10312
1522;10315
1552;10317
1560;10320
1512;10322
1468;10326
1437;10328
1414;10331
1400;10333
1395;10335
1409;10338
1427;10340
1440;10343
1446;10345
1448;10348
1450;10350
1476;10353
1509;10355
1566;10358
1576;10360
1549;10362
1497;10365
1456;10368
1437;10371
1436;10373
1452;10376
1500;10378
1530;10381
1530;10383
1511;10386
1494;10388
1480;10390
1469;10393
1454;10395
1458;10398
1473;10400
1489;10403
1522;10405
1526;10408
1512;10411
1512;10414
1537;10416
1563;10419
1548;10421
1516;10423
1499;10426
1496;10428
1499;10431
1512;10433
1520;10436
1525;10438
1519;10441
1501;10443
1499;10446
1514;10448
1522;10450
1513;10454
1520;10456
1546;10459
1543;10461
1528;10464
1511;10466
1492;10469
1478;10471
1486;10474
1499;10476
1514;10478
1510;10481
1501;10483
1496;10486
1489;10488
1489;10491
1489;10493
1509;10497
1549;10499
1561;10502
1548;10504
1519;10507
1496;10509
1487;10511
1519;10514
1563;10516
1599;10519
1584;10521
1558;10524
1539;10526
1533;10529
1530;10531
1512;10534
1484;10536
1472;10539
1473;10542
1478;10544
1481;10547
1486;10549
1507;10552
1516;10554
1513;10557
1501;10559
1492;10562
1489;10564
1484;10566
1491;10569
1542;10571
1579;10574
1593;10576
1582;10579
1569;10582
1581;10585
1588;10587
1559;10590
1547;10592
1526;10594
1505;10597
1492;10599
1489;10602
1497;10604
1496;10607
1479;10609
1467;10612
1461;10614
1464;10617
1481;10619
1505;10622
1538;10625
1548;10627
1568;10630
1619;10632
1620;10635
1578;10637
1534;10640
1526;10642
1529;10645
1530;10647
1526;10650
1505;10652
1480;10654
1469;10657
1471;10659
1472;10662
1471;10664
1466;10668
1460;10670
1464;10673
1467;10675
1482;10678
1516;10680
1576;10682
1605;10685
1582;10687
1530;10690
1503;10692
1489;10695
1486;10697
1489;10700
1493;10702
1505;10705
1513;10707
1529;10711
1569;10713
1586;10715
1577;10718
1553;10720
1535;10723
1519;10725
1499;10728
1481;10730
1473;10733
1471;10735
1484;10738
1498;10740
1502;10742
1518;10745
1538;10747
1543;10750
1524;10753
1497;10756
1496;10758
1504;10761
1519;10763
1559;10766
1572;10768
1560;10770
1529;10773
1503;10775
1495;10778
1498;10780
1505;10783
1515;10785
1517;10788
1508;10790
1500;10793
1492;10796
1508;10799
1549;10801
1585;10803
1602;10806
1577;10808
1532;10811
1500;10813
1493;10816
1506;10818
1509;10821
1504;10823
1503;10826
1513;10828
1513;10830
1508;10833
1503;10835
1520;10839
1530;10841
1540;10844
1538;10846
1521;10849
1505;10851
1508;10854
1511;10856
1530;10858
1529;10861
1514;10863
1499;10866
1483;10868
1477;10871
1490;10873
1523;10876
1549;10878
1558;10882
1581;10884
1598;10886
1579;10889
1543;10891
1501;10894
1475;10896
1463;10899
1459;10901
1463;10904
1469;10906
1469;10909
1471;10911
1480;10914
1482;10916
1491;10918
1487;10921
1481;10924
1482;10927
1507;10929
1537;10932
1571;10934
1568;10937
1571;10939
1578;10942
1583;10944
1554;10946
1497;10949
1467;10951
1459;10954
1462;10956
1467;10959
1463;10961
1464;10964
1462;10967
1460;10970
1461;10972
1462;10974
1459;10977
1470;10979
1498;10982
1523;10984
1517;10987
1493;10989
1469;10992
1472;10994
1492;10997
1522;10999
1524;11002
1517;11004
1497;11006
1481;11010
1471;11012
1467;11015
1474;11017
1496;11020
1510;11022
1517;11025
1519;11027
1501;11030
1491;11032
1485;11034
1495;11037
1524;11039
1533;11042
1530;11044
1511;11047
1500;11049
1491;11053
1480;11055
1482;11058
1495;11060
1505;11062
1517;11065
1527;11067
1538;11070
1544;11072
1548;11075
1552;11077
1555;11080
1536;11082
1522;11085
1515;11087
1497;11090
1479;11092
1466;11095
1472;11098
1489;11100
1505;11103
1519;11105
1523;11108
1511;11110
1497;11113
1489;11115
1496;11118
1506;11120
1512;11122
1519;11125
1514;11127
1493;11130
1476;11132
1475;11136
1501;11138
1534;11141
1549;11143
1558;11146
1569;11148
1566;11150
1568;11153
1546;11155
1540;11158
1533;11160
1524;11163
1526;11165
1520;11168
1505;11170
1491;11173
1484;11175
1491;11177
1512;11181
1545;11183
1566;11186
1561;11188
1531;11191
1516;11193
1507;11196
1509;11198
