mV;time
1510;5882
1488;5884
1477;5888
1483;5890
1493;5892
1496;5895
1505;5897
1510;5900
1500;5902
1481;5904
1472;5907
1477;5909
1488;5912
1494;5914
1497;5916
1501;5919
1520;5921
1539;5924
1523;5926
1504;5928
1498;5932
1498;5934
1505;5937
1502;5939
1491;5941
1484;5944
1480;5946
1480;5949
1499;5951
1508;5953
1505;5956
1493;5958
1480;5961
1473;5963
1471;5966
1483;5968
1504;5970
1510;5974
1514;5976
1525;5979
1523;5981
1504;5983
1488;5986
1477;5988
1484;5991
1491;5993
1493;5995
1492;5998
1484;6000
1475;6003
1471;6005
1475;6007
1493;6010
1506;6012
1504;6016
1501;6018
1493;6020
1480;6023
1470;6025
1473;6028
1487;6030
1495;6032
1512;6035
1548;6037
1559;6040
1530;6042
1503;6045
1486;6047
1484;6049
1489;6052
1491;6054
1496;6057
1494;6060
1483;6062
1476;6065
1472;6067
1478;6070
1487;6072
1494;6074
1499;6077
1503;6079
1491;6082
1488;6084
1486;6086
1485;6089
1490;6091
1492;6094
1502;6096
1503;6098
1497;6102
1495;6104
1490;6107
1487;6109
1490;6112
1491;6114
1495;6116
1497;6119
1495;6121
1491;6124
1484;6126
1474;6128
1477;6131
1481;6133
1484;6136
1488;6138
1489;6140
1493;6144
1489;6146
1477;6149
1495;6151
1515;6153
1510;6156
1492;6158
1477;6161
1465;6163
1453;6165
1451;6168
1457;6170
1465;6173
1470;6175
1472;6178
1470;6180
1472;6182
1469;6185
1461;6188
1468;6191
1474;6193
1482;6195
1485;6198
1477;6200
1464;6203
1466;6205
1481;6207
1492;6210
1485;6212
1479;6215
1478;6217
1471;6219
1457;6222
1445;6224
1437;6227
1446;6230
1459;6232
1465;6235
1469;6237
1468;6240
1467;6242
1465;6244
1463;6247
1467;6249
1476;6252
1477;6254
1475;6257
1470;6259
1464;6261
1460;6264
1464;6266
1490;6269
1508;6272
1501;6274
1490;6277
1479;6279
1463;6282
1456;6284
1452;6286
1453;6289
1464;6291
1478;6294
1483;6296
1479;6298
1466;6301
1458;6303
1459;6306
1461;6308
1467;6310
1473;6313
1477;6316
1481;6319
1487;6321
1487;6324
1473;6326
1467;6328
1484;6331
1492;6333
1491;6336
1491;6338
1488;6340
1490;6343
1493;6345
1483;6348
1483;6350
1486;6352
1485;6355
1482;6358
1474;6361
1462;6363
1459;6365
1472;6368
1486;6370
1488;6373
1484;6375
1488;6377
1501;6380
1503;6382
1487;6385
1467;6387
1470;6390
1482;6392
1488;6394
1499;6397
1500;6400
1488;6403
1465;6405
1453;6407
1455;6410
1467;6412
1475;6415
1483;6417
1484;6419
1483;6422
1481;6424
1470;6427
1462;6429
1468;6431
1472;6434
1485;6436
1491;6439
1482;6441
1481;6444
1482;6447
1477;6449
1483;6452
1503;6454
1514;6456
1502;6459
1479;6461
1462;6464
1453;6466
1455;6468
1468;6471
1477;6473
1484;6476
1495;6478
1498;6480
1497;6483
1484;6486
1470;6489
1471;6491
1474;6494
1477;6496
1483;6498
1482;6501
1483;6503
1480;6506
1469;6508
1472;6510
1477;6513
1486;6515
1496;6518
1500;6520
1490;6522
1479;6525
1466;6528
1467;6531
1495;6533
1508;6535
1507;6538
1491;6540
1477;6543
1468;6545
1467;6547
1485;6550
1503;6552
1499;6555
1489;6557
1480;6559
1464;6562
1456;6564
1456;6567
1467;6569
1476;6572
1478;6575
1480;6577
1478;6580
1471;6582
1462;6585
1451;6587
1451;6589
1463;6592
1474;6594
1483;6597
1485;6599
1475;6601
1469;6604
1463;6606
1475;6609
1494;6611
1499;6614
1497;6617
1495;6619
1482;6622
1467;6624
1459;6626
1455;6629
1468;6631
1480;6634
1491;6636
1494;6638
1484;6641
1472;6643
1468;6646
1467;6648
1474;6650
1479;6653
1483;6656
1488;6659
1483;6661
1471;6663
1461;6666
1460;6668
1470;6671
1480;6673
1481;6676
1482;6678
1478;6680
1469;6683
1463;6685
1461;6688
1469;6690
1476;6692
1495;6695
1517;6697
1521;6701
1504;6703
1491;6705
1495;6708
1505;6710
1512;6713
1506;6715
1503;6717
1495;6720
1487;6722
1482;6725
1473;6727
1470;6729
1477;6732
1484;6734
1488;6737
1484;6739
1475;6742
1468;6745
1463;6747
1469;6750
1484;6752
1500;6754
1510;6757
1509;6759
1504;6762
1498;6764
1485;6767
1477;6769
1483;6771
1497;6774
1510;6776
1506;6779
1488;6781
1479;6784
1473;6787
1481;6789
1499;6792
1504;6794
1503;6796
1498;6799
1489;6801
1486;6804
1492;6806
1494;6808
1497;6811
1495;6813
1497;6816
1496;6818
1487;6820
1479;6823
1480;6825
1483;6829
1489;6831
1498;6833
1500;6836
1496;6838
1483;6841
1472;6843
1471;6846
1477;6848
1498;6850
1510;6853
1507;6855
1503;6858
1494;6860
1486;6862
1483;6865
1478;6867
1480;6871
1495;6873
1506;6875
1511;6878
1503;6880
1488;6883
1481;6885
1479;6887
1483;6890
1493;6892
1508;6895
1514;6897
1505;6899
1488;6902
1474;6904
1465;6907
1466;6909
1477;6912
1490;6915
1518;6917
1533;6920
1523;6922
1497;6924
1475;6927
1470;6929
1485;6932
1501;6934
1507;6937
1499;6939
1492;6941
1489;6944
1479;6946
1469;6949
1478;6951
1493;6953
1501;6957
1494;6959
1480;6962
1468;6964
1463;6966
1462;6969
1477;6971
1488;6974
1492;6976
1490;6978
1486;6981
1492;6983
1488;6986
1484;6988
1490;6990
1493;6993
1493;6995
1496;6999
1495;7001
1488;7003
1478;7006
1471;7008
1479;7011
1489;7013
1498;7016
1496;7018
1485;7020
1469;7023
1459;7025
1456;7028
1482;7030
1507;7032
1510;7035
1514;7037
1521;7041
1513;7043
1495;7045
1471;7048
1469;7050
1482;7053
1494;7055
1512;7057
1520;7060
1507;7062
1490;7065
1469;7067
1465;7069
1477;7072
1485;7074
1487;7077
1481;7079
1472;7083
1462;7085
1459;7087
1468;7090
1479;7092
1484;7095
1487;7097
1487;7099
1474;7102
1463;7104
1468;7107
1488;7109
1503;7111
1497;7114
1496;7116
1495;7119
1485;7121
1475;7123
1475;7127
1475;7129
1477;7132
1480;7134
1483;7136
1484;7139
1477;7141
1467;7144
1459;7146
1459;7149
1466;7151
1481;7153
1497;7156
1507;7158
1502;7161
1483;7163
1477;7165
1477;7169
1484;7171
1484;7174
1484;7176
1488;7178
1489;7181
1483;7183
1473;7186
1465;7188
1472;7190
1484;7193
1494;7195
1497;7198
1486;7200
1475;7202
1470;7205
1471;7207
1481;7211
1488;7213
1486;7215
1486;7218
1483;7220
1471;7223
1459;7225
1455;7228
1464;7230
1473;7232
1477;7235
1483;7237
1481;7240
1475;7242
1475;7244
1476;7247
1474;7249
1478;7252
1480;7255
1487;7257
1502;7260
1505;7262
1488;7265
1470;7267
1462;7269
1469;7272
1476;7274
1480;7277
1478;7279
1469;7281
1465;7284
1464;7286
1467;7289
1485;7291
1504;7294
1504;7297
1496;7299
1481;7302
1466;7304
1457;7307
1453;7309
1459;7311
1482;7314
1494;7316
1490;7319
1478;7321
1473;7323
1474;7326
1471;7328
1479;7331
1496;7333
1498;7335
1492;7339
1485;7341
1475;7344
1467;7346
1462;7348
1468;7351
1478;7353
1488;7356
1501;7358
1506;7361
1489;7363
1469;7365
1456;7368
1458;7370
1468;7373
1478;7375
1487;7377
1486;7380
1482;7383
1474;7386
1467;7388
1469;7390
1487;7393
1498;7395
1508;7398
1515;7400
1520;7402
1520;7405
1513;7407
1507;7410
1506;7412
1501;7414
1491;7417
1482;7419
1471;7422
1460;7425
1453;7427
1445;7430
1451;7432
1461;7435
1472;7437
1477;7440
1470;7442
1457;7444
1448;7447
1450;7449
1469;7452
1495;7454
1516;7456
1528;7459
1517;7461
1505;7464
1494;7467
1478;7469
1472;7472
1473;7474
1480;7477
1483;7479
1478;7481
1476;7484
1469;7486
1456;7489
1458;7491
1467;7493
1471;7496
1472;7498
1469;7501
1465;7503
1459;7506
1454;7508
1471;7511
1492;7514
1495;7516
1489;7519
1494;7521
1492;7523
1478;7526
1459;7528
1460;7531
1477;7533
1487;7535
1486;7538
1481;7540
1475;7543
1470;7545
1463;7547
1464;7550
1474;7553
1476;7556
1479;7558
1481;7560
1482;7563
1484;7565
1481;7568
1474;7570
1476;7573
1481;7575
1487;7577
1488;7580
1480;7582
1467;7585
1458;7587
1457;7589
1466;7592
1475;7595
1498;7598
1512;7600
1495;7602
1470;7605
1458;7607
1457;7610
1473;7612
1484;7614
1491;7617
1486;7619
1476;7622
1470;7624
1467;7626
1465;7629
1470;7631
1473;7634
1478;7636
1492;7640
1497;7642
1481;7644
1465;7647
1468;7649
1486;7652
1491;7654
1483;7656
1480;7659
1477;7661
1489;7664
1504;7666
1516;7668
1542;7671
1549;7673
1530;7676
1516;7678
1494;7681
1473;7684
1454;7686
1444;7689
1450;7691
1464;7693
1472;7696
1482;7698
1486;7701
1498;7703
1494;7705
1486;7708
1484;7710
1486;7713
1479;7715
1472;7718
1463;7720
1453;7723
1451;7726
1450;7728
1452;7731
1463;7733
1472;7735
1478;7738
1486;7740
1500;7743
1499;7745
1474;7747
1472;7750
1488;7752
1499;7755
1490;7757
1482;7759
1481;7762
1488;7764
1479;7768
1469;7770
1479;7772
1489;7775
1489;7777
1483;7780
1471;7782
1457;7785
1447;7787
1454;7789
1486;7792
1507;7794
1501;7797
1491;7799
1478;7801
1467;7804
1461;7806
1461;7810
1473;7812
1492;7814
1501;7817
1496;7819
1487;7822
1472;7824
1463;7826
1461;7829
1466;7831
1471;7834
1473;7836
1489;7838
1502;7841
1498;7843
1479;7846
1461;7848
1464;7851
1472;7854
1481;7856
1496;7859
1492;7861
1483;7864
1476;7866
1464;7868
1459;7871
1466;7873
1475;7876
1488;7878
1493;7880
1484;7883
1474;7885
1467;7888
1472;7890
1482;7892
1483;7896
1486;7898
1486;7901
1473;7903
1463;7905
1464;7908
1480;7910
1501;7913
1510;7915
1514;7917
1506;7920
1486;7922
1473;7925
1467;7927
1471;7929
1484;7932
1490;7934
1501;7938
1502;7940
1501;7943
1501;7945
1493;7947
1479;7950
1480;7952
1487;7955
1492;7957
1491;7959
1488;7962
1485;7964
1479;7967
1467;7969
1472;7971
1488;7974
1502;7976
1502;7980
1492;7982
1477;7984
1469;7987
1465;7989
1473;7992
1495;7994
1522;7996
1525;7999
1503;8001
1484;8004
1481;8006
1490;8009
1499;8011
1498;8013
1491;8016
1493;8018
1497;8022
1490;8024
1475;8026
1472;8029
1486;8031
1501;8034
1497;8036
1497;8038
1491;8041
1479;8043
1467;8046
1460;8048
1465;8050
1480;8053
1489;8055
1503;8058
1502;8060
1490;8062
1482;8066
1475;8068
1475;8071
1488;8073
1511;8075
1521;8078
1509;8080
1488;8083
1476;8085
1472;8087
1479;8090
1493;8092
1493;8095
1489;8097
1491;8100
1501;8102
1496;8104
1480;8108
1469;8110
1477;8113
1484;8115
1492;8117
1508;8120
1517;8122
1504;8125
1480;8127
1468;8129
1473;8132
1482;8134
1493;8137
1498;8139
1492;8141
1477;8144
1463;8146
1462;8150
1483;8152
1499;8154
1499;8157
1503;8159
1504;8162
1499;8164
1489;8166
1482;8169
1490;8171
1509;8174
1514;8176
1506;8178
1491;8181
1484;8183
1489;8186
1491;8188
1508;8192
1516;8194
1505;8196
1492;8199
1484;8201
1484;8204
1488;8206
1484;8208
1488;8211
1518;8213
1546;8216
1548;8218
1520;8220
1486;8223
1470;8225
1469;8228
1484;8230
1509;8232
1509;8236
1497;8238
1487;8241
1473;8243
1455;8245
1440;8248
1441;8250
1465;8253
1484;8255
1494;8257
1484;8260
1474;8262
1465;8265
1463;8267
1464;8270
1471;8272
1475;8274
1474;8278
1471;8280
1465;8283
1458;8285
1451;8287
1453;8290
1469;8292
1478;8295
1482;8297
1488;8299
1483;8302
1472;8304
1473;8307
1475;8309
1488;8311
1490;8314
1482;8316
1484;8320
1489;8322
1483;8324
1471;8327
1460;8329
1462;8332
1468;8334
1469;8336
1478;8339
1486;8341
1482;8344
1472;8346
1456;8349
1451;8351
1459;8353
1466;8356
1482;8358
1494;8361
1483;8364
1460;8366
1449;8369
1451;8371
1469;8374
1483;8376
1496;8378
1504;8381
1502;8383
1487;8386
1467;8388
1466;8390
1472;8393
1471;8395
1473;8398
1474;8400
1467;8402
1462;8406
1464;8408
1481;8411
1500;8413
1508;8415
1500;8418
1491;8420
1479;8423
1473;8425
1468;8428
1463;8430
1482;8432
1494;8435
1495;8437
1491;8440
1499;8442
1505;8444
1491;8448
1471;8450
1474;8453
1485;8455
1491;8457
1497;8460
1504;8462
1493;8465
1474;8467
1468;8469
1479;8472
1487;8474
1489;8477
1492;8479
1488;8481
1475;8484
1469;8486
1467;8489
1473;8492
1497;8494
1520;8497
1523;8499
1508;8502
1490;8504
1480;8507
1470;8509
1476;8511
1488;8514
1511;8516
1525;8519
1517;8521
1504;8523
1497;8526
1496;8528
1496;8531
1499;8534
1496;8536
1502;8539
1511;8541
1535;8544
1564;8546
1571;8548
1555;8551
1541;8553
1538;8556
1534;8558
1518;8560
1489;8563
1470;8565
1458;8568
1461;8570
1501;8573
1527;8576
1529;8578
1506;8581
1483;8583
1466;8586
1458;8588
1458;8590
1468;8593
1492;8595
1512;8598
1517;8600
1494;8602
1473;8605
1461;8607
1458;8610
1478;8612
1490;8614
1493;8617
1500;8620
1507;8623
1506;8625
1499;8627
1485;8630
1482;8632
1492;8635
1507;8637
1525;8640
1518;8642
1497;8644
1472;8647
1461;8649
1472;8652
1488;8654
1491;8656
1490;8659
1483;8662
1476;8665
1469;8667
1467;8669
1475;8672
1491;8674
1496;8677
1498;8679
1493;8681
1496;8684
1517;8686
1508;8689
1490;8691
1483;8693
1485;8696
1500;8698
1520;8701
1508;8704
1484;8706
1464;8709
1461;8711
1466;8714
1472;8716
1479;8719
1491;8721
1491;8723
1483;8726
1486;8728
1495;8731
1502;8733
1511;8735
1514;8738
1505;8740
1485;8743
1481;8745
1495;8748
1493;8751
1490;8753
1492;8756
1494;8758
1491;8760
1484;8763
1475;8765
1466;8768
1466;8770
1482;8772
1494;8775
1501;8777
1500;8780
1493;8782
1478;8784
1467;8787
1471;8790
1508;8793
1521;8795
1505;8798
1497;8800
1492;8802
1479;8805
1469;8807
1461;8810
1488;8812
1509;8814
1506;8817
1501;8819
1500;8822
1496;8824
1488;8826
1472;8829
1469;8832
1478;8835
1487;8837
1509;8839
1536;8842
1563;8844
1558;8847
1521;8849
1495;8851
1485;8854
1480;8856
1479;8859
1479;8861
1473;8863
1466;8866
1468;8868
1476;8871
1480;8873
1479;8877
1487;8879
1498;8881
1494;8884
1481;8886
1467;8889
1491;8891
1537;8893
1558;8896
1565;8898
1551;8901
1516;8903
1489;8905
1471;8908
1464;8910
1475;8913
1491;8915
1498;8918
1493;8921
1484;8923
1494;8926
1502;8928
1495;8930
1495;8933
1500;8935
1503;8938
1507;8940
1506;8943
1490;8945
1473;8947
1463;8950
1475;8952
1495;8955
1500;8957
1497;8960
1490;8963
1489;8965
1489;8968
1484;8970
1496;8972
1511;8975
1516;8977
1517;8980
1503;8982
1490;8984
1484;8987
1478;8989
1475;8992
1484;8994
1492;8996
1509;8999
1509;9001
1495;9005
1480;9007
1471;9009
1476;9012
1495;9014
1505;9017
1507;9019
1507;9022
1513;9024
1528;9026
1518;9029
1495;9031
1491;9034
1491;9036
1491;9038
1487;9041
1489;9043
1494;9047
1486;9049
1480;9051
1485;9054
1499;9056
1508;9059
1513;9061
1523;9063
1534;9066
1517;9068
1495;9071
1492;9073
1497;9075
1511;9078
1528;9080
1529;9083
1508;9085
1493;9088
1506;9091
1521;9093
1526;9096
1530;9098
1523;9101
1504;9103
1491;9105
1478;9108
1474;9110
1478;9113
1482;9115
1482;9117
1485;9120
1483;9122
1488;9125
1487;9127
1475;9129
1469;9133
1475;9135
1481;9138
1489;9140
1485;9142
1471;9145
1472;9147
1481;9150
1494;9152
1501;9154
1512;9157
1514;9159
1502;9162
1501;9164
1501;9167
1484;9169
1478;9171
1490;9175
1511;9177
1514;9180
1497;9182
1476;9184
1468;9187
1465;9189
1467;9192
1474;9194
1486;9196
1502;9199
1501;9201
1488;9204
1484;9206
1506;9208
1514;9211
1502;9213
1492;9217
1487;9219
1486;9221
1482;9224
1471;9226
1460;9229
1468;9231
1493;9234
1499;9236
1495;9238
1489;9241
1486;9243
1485;9246
1480;9248
1471;9250
1474;9253
1480;9255
1487;9259
1502;9261
1518;9263
1512;9266
1485;9268
1473;9271
1480;9273
1487;9275
1495;9278
1495;9280
1493;9283
1493;9285
1482;9287
1471;9290
1474;9292
1498;9295
1514;9297
1509;9300
1496;9303
1482;9305
1473;9308
1472;9310
1484;9313
1499;9315
1498;9317
1496;9320
1487;9322
1479;9325
1481;9327
1485;9329
1498;9332
1516;9334
1530;9337
1528;9339
1512;9341
1491;9345
1479;9347
1476;9350
1488;9352
1498;9354
1496;9357
1495;9359
1500;9362
1511;9364
1516;9367
1505;9369
1493;9371
1503;9374
1516;9376
1526;9379
1520;9381
1513;9383
1518;9387
1513;9389
1496;9392
1500;9394
1524;9396
1541;9399
1548;9401
1534;9404
1533;9406
1542;9408
1534;9411
1525;9413
1529;9416
1527;9418
1510;9420
1487;9423
1468;9425
1458;9428
1457;9431
1474;9434
1492;9436
1495;9438
1489;9441
1478;9443
1472;9446
1500;9448
1510;9450
1498;9453
1485;9455
1483;9458
1489;9460
1491;9462
1485;9465
1488;9467
1494;9470
1506;9473
1512;9475
1511;9478
1520;9480
1518;9483
1502;9485
1486;9487
1467;9490
1463;9492
1477;9495
1495;9497
1506;9500
1508;9502
1492;9504
1466;9507
1453;9509
1458;9512
1477;9515
1512;9517
1527;9520
1515;9522
1485;9525
1466;9527
1469;9529
1491;9532
1503;9534
1497;9537
1497;9539
1491;9541
1470;9544
1457;9546
1447;9549
1450;9551
1460;9553
1465;9556
1479;9559
1490;9562
1488;9564
1477;9567
1479;9569
1482;9571
1489;9574
1499;9576
1511;9579
1519;9581
1506;9583
1492;9586
1472;9588
1457;9591
1455;9593
1458;9595
1468;9598
1480;9601
1476;9604
1457;9606
1449;9608
1447;9611
1454;9613
1466;9616
1484;9618
1493;9620
1492;9623
1487;9625
1482;9628
1477;9630
1484;9632
1488;9635
1488;9637
1498;9640
1498;9643
1485;9646
1473;9648
1461;9650
1461;9653
1473;9655
1480;9658
1479;9660
1472;9662
1461;9665
1467;9667
1481;9670
1489;9672
1488;9674
1487;9677
1516;9679
1532;9682
1520;9684
1495;9687
1476;9690
1469;9692
1476;9695
1481;9697
1483;9699
1481;9702
1475;9704
1468;9707
1460;9709
1462;9711
1479;9714
1489;9716
1494;9719
1489;9721
1476;9724
1474;9726
1493;9729
1513;9732
1521;9734
1520;9737
1514;9739
1500;9741
1482;9744
1469;9746
1466;9749
1468;9751
1476;9753
1495;9756
1517;9758
1521;9761
1498;9763
1474;9765
1470;9768
1482;9771
1496;9774
1497;9776
1491;9778
1486;9781
1477;9783
1464;9786
1456;9788
1453;9791
1465;9793
1484;9795
1497;9798
1507;9800
1498;9803
1484;9805
1473;9807
1466;9810
1473;9812
1490;9816
1525;9818
1539;9820
1525;9823
1491;9825
1471;9828
1460;9830
1458;9832
1469;9835
1480;9837
1485;9840
1484;9842
1482;9844
1474;9847
1465;9849
1477;9852
1496;9854
1502;9857
1494;9860
1484;9862
1478;9865
1485;9867
1483;9870
1470;9872
1469;9874
1476;9877
1487;9879
1498;9882
1494;9884
1488;9886
1488;9889
1487;9891
1491;9894
1491;9896
1499;9899
1504;9902
1521;9904
1524;9907
1502;9909
1487;9911
1482;9914
1479;9916
1476;9919
1475;9921
1468;9923
1458;9926
1451;9928
1458;9931
1490;9933
1508;9936
1501;9938
1492;9940
1491;9944
1495;9946
1490;9949
1483;9951
1495;9953
1507;9956
1517;9958
1519;9961
1503;9963
1479;9965
1467;9968
1476;9970
1498;9973
1503;9975
1488;9977
1482;9980
1477;9982
1467;9986
1469;9988
1473;9990
1478;9993
1483;9995
1482;9998
1482;10000
1480;10003
1489;10005
1497;10007
1488;10010
1486;10012
1495;10015
1500;10017
1507;10020
1505;10022
1493;10025
1481;10028
1473;10031
1478;10033
1492;10035
1496;10038
1497;10040
1510;10043
1514;10045
1499;10048
1480;10050
1475;10053
1481;10055
1482;10058
1493;10060
1504;10063
1514;10065
1502;10067
1492;10071
1491;10073
1494;10076
1491;10078
1489;10081
1490;10083
1498;10086
1514;10088
1520;10091
1514;10093
1502;10095
1496;10098
1494;10100
1493;10103
1486;10105
1478;10108
1470;10110
1483;10114
1494;10116
1500;10119
1503;10121
1499;10123
1485;10126
1481;10128
1481;10131
1492;10133
1513;10136
1526;10138
1528;10141
1515;10143
1493;10146
1476;10148
1465;10150
1479;10153
1505;10156
1510;10159
1502;10161
1490;10164
1480;10166
1472;10169
1469;10171
1484;10174
1499;10176
1518;10179
1543;10181
1541;10183
1511;10186
1490;10188
1487;10191
1502;10193
1513;10196
1530;10199
1533;10202
1511;10204
1491;10207
1478;10209
1471;10211
1478;10214
1485;10216
1489;10219
1493;10221
1489;10224
1485;10226
1482;10229
1489;10231
1501;10234
1505;10236
1511;10238
1519;10242
1513;10244
1498;10247
1489;10249
1490;10252
1503;10254
1509;10257
1509;10259
1506;10262
1495;10264
1485;10267
1485;10269
1492;10271
1499;10274
1495;10276
1499;10279
1500;10281
1489;10285
1479;10287
1480;10290
1501;10292
1513;10295
1505;10297
1507;10299
1503;10302
1485;10304
1471;10307
1465;10309
1470;10312
1482;10314
1493;10317
1504;10319
1504;10322
1499;10324
1488;10327
1476;10330
1484;10332
1499;10335
1499;10337
1496;10340
1502;10342
1492;10345
1484;10347
1484;10350
1485;10352
1490;10354
1491;10357
1496;10359
1505;10362
1508;10364
1499;10368
1476;10370
1466;10373
1473;10375
1480;10378
1485;10380
1486;10383
1484;10385
1475;10387
1461;10390
1461;10392
1482;10395
1519;10397
1538;10400
1523;10402
1499;10405
1482;10407
1467;10411
1462;10413
1471;10415
1479;10418
1489;10420
1504;10423
1500;10425
1482;10428
1468;10430
1470;10433
1479;10435
1483;10438
1489;10440
1488;10442
1495;10445
1510;10447
1506;10450
1499;10452
1506;10456
1502;10458
1504;10461
1508;10463
1509;10466
1500;10468
1480;10471
1470;10473
1479;10475
1488;10478
1499;10480
1501;10483
1493;10485
1492;10488
1492;10490
1490;10493
1493;10496
1500;10499
1504;10501
1494;10503
1480;10506
1472;10508
1466;10511
1475;10513
1488;10516
1512;10518
1527;10521
1520;10523
1500;10526
1499;10528
1495;10530
1493;10533
1500;10535
1517;10539
1530;10541
1517;10544
1492;10546
1475;10549
1464;10551
1472;10554
1500;10556
1513;10558
1501;10561
1487;10563
1473;10566
1464;10568
1462;10571
1473;10573
1490;10576
1503;10578
1520;10582
1528;10584
1516;10587
1491;10589
1483;10591
1493;10594
1511;10596
1522;10599
1518;10601
1511;10604
1504;10606
1510;10609
1512;10611
1512;10614
1513;10616
1517;10618
1533;10621
1530;10624
1507;10627
1488;10629
1480;10632
1489;10634
1505;10637
1535;10639
1561;10642
1556;10644
1528;10646
1504;10649
1486;10651
1482;10654
1489;10656
1494;10659
1494;10661
1488;10664
1484;10667
1479;10670
1468;10672
1476;10674
1490;10677
1492;10679
1490;10682
1491;10684
1492;10687
1488;10689
1498;10692
1505;10694
1499;10697
1493;10699
1488;10702
1479;10704
1466;10706
1468;10710
1482;10712
1497;10715
1503;10717
1499;10720
1491;10722
1480;10725
1471;10727
1471;10730
1480;10732
1492;10734
1498;10737
1502;10739
1498;10742
1489;10744
1486;10747
1485;10749
1485;10753
1491;10755
1492;10758
1500;10760
1510;10762
1499;10765
1479;10767
1472;10770
1474;10772
1505;10775
1531;10777
1527;10780
1505;10782
1488;10785
1486;10787
1485;10790
1480;10792
1487;10795
1495;10798
1504;10800
1507;10803
1502;10805
1487;10808
1470;10810
1472;10813
1498;10815
1510;10818
1509;10820
1505;10822
1501;10825
1503;10827
1496;10830
1485;10832
1487;10835
1495;10838
1498;10841
1507;10843
1515;10846
1516;10848
1510;10850
1499;10853
1491;10855
1488;10858
1489;10860
1489;10863
1486;10865
1481;10868
1476;10870
1479;10873
1490;10875
1508;10878
1528;10881
1527;10883
1499;10886
1477;10888
1464;10891
1464;10893
1485;10896
1521;10898
1543;10901
1538;10903
1512;10906
1487;10908
1470;10910
1467;10913
1476;10915
1482;10918
1500;10920
1516;10924
1502;10926
1479;10929
1465;10931
1470;10934
1499;10936
1519;10938
1532;10941
1523;10943
1497;10946
1482;10948
1483;10951
1487;10953
1487;10956
1483;10958
1487;10961
1490;10963
1499;10966
1504;10969
1492;10971
1484;10974
1486;10976
1495;10979
1505;10981
1495;10984
1475;10986
1464;10989
1466;10991
1501;10994
1526;10996
1514;10998
1498;11001
1483;11003
1468;11006
1455;11009
1447;11012
1456;11014
1483;11017
1502;11019
1505;11022
1493;11024
1478;11026
1469;11029
1463;11031
1484;11034
1506;11036
1505;11039
1496;11041
1489;11044
1482;11046
1482;11049
1481;11052
1490;11054
1498;11057
1493;11059
1497;11062
1511;11064
1506;11067
1482;11069
1464;11072
1467;11074
1477;11077
1505;11079
1517;11082
1496;11084
1478;11086
1470;11089
1469;11091
1472;11095
1476;11097
1479;11100
1490;11102
1493;11105
1483;11107
1470;11110
1461;11112
1471;11114
1484;11117
1496;11119
1505;11122
1496;11124
1484;11127
1485;11129
1490;11132
1495;11134
1506;11138
1528;11140
1524;11142
1496;11145
1472;11147
1461;11150
1459;11152
1475;11155
1489;11157
1494;11160
1496;11162
1489;11165
1479;11167
1469;11170
1462;11172
1467;11174
1473;11177
1482;11180
1503;11183
1501;11185
1484;11188
1466;11190
1468;11193
1483;11195
1493;11198
1495;11200
1486;11202
1471;11205
1459;11207
1453;11210
1467;11212
1494;11215
1510;11217
1516;11220
1505;11223
1486;11226
1499;11228
1509;11230
1494;11233
1479;11235
1476;11238
1477;11240
1475;11243
1467;11245
1461;11248
1454;11250
1451;11253
1460;11255
1470;11257
1479;11260
1480;11262
1468;11266
1460;11268
1468;11271
1493;11273
1520;11276
1540;11278
1532;11281
1511;11283
1493;11286
1482;11288
1467;11290
1453;11293
1456;11295
1462;11298
1467;11300
1470;11303
1467;11305
1463;11309
1460;11311
1461;11314
1474;11316
1487;11318
1497;11321
1497;11323
1491;11326
1478;11328
1458;11331
1457;11333
1471;11336
1474;11338
1475;11341
1480;11343
1480;11345
1470;11348
1462;11351
1467;11354
1476;11356
1481;11359
1495;11361
1530;11364
1532;11366
1493;11369
1464;11371
1457;11374
1464;11376
1469;11378
1484;11381
1493;11383
1479;11386
1458;11388
1448;11392
1452;11394
1465;11397
1472;11399
1478;11402
1477;11404
1469;11406
1467;11409
1464;11411
1466;11414
1483;11416
1516;11419
1535;11421
1520;11424
1490;11426
1479;11429
1471;11431
1478;11433
1497;11437
1505;11439
1504;11442
1488;11444
1473;11447
1464;11449
1453;11452
1457;11454
1476;11457
1490;11459
1498;11461
1493;11464
1483;11466
1478;11469
1479;11471
1493;11474
1513;11476
1541;11480
1543;11482
1514;11485
1491;11487
1473;11490
1459;11492
1470;11494
1485;11497
1491;11499
1513;11502
1534;11504
1544;11507
1545;11509
1520;11512
1495;11514
1487;11517
1488;11520
1499;11522
1495;11525
1489;11527
1481;11530
1462;11532
1458;11535
1471;11537
1482;11540
1486;11542
1489;11545
1483;11547
1463;11549
1452;11552
1457;11554
1462;11557
1467;11559
1475;11563
1473;11565
1471;11568
1483;11570
1487;11573
1485;11575
1495;11578
1505;11580
1501;11582
1494;11585
1489;11587
1483;11590
1469;11592
1463;11595
1471;11597
1478;11600
1481;11602
1470;11606
1460;11608
1458;11610
1471;11613
1502;11615
1509;11618
1493;11620
1481;11623
1467;11625
1456;11628
1446;11630
1442;11633
1454;11635
1476;11637
1500;11640
1499;11642
1481;11645
1468;11648
1459;11651
1458;11653
1469;11656
1480;11658
1489;11661
