mV;time
1517;5779
1539;5782
1538;5784
1529;5786
1534;5789
1535;5791
1525;5794
1524;5796
1508;5798
1510;5801
1524;5804
1538;5807
1525;5809
1488;5811
1515;5814
1535;5816
1537;5819
1538;5821
1539;5824
1527;5826
1513;5828
1509;5831
1517;5833
1529;5836
1526;5838
1521;5840
1537;5843
1553;5846
1543;5849
1520;5851
1506;5853
1525;5856
1513;5858
1498;5861
1515;5863
1521;5865
1516;5868
1542;5870
1548;5873
1531;5875
1508;5877
1513;5880
1538;5882
1543;5885
1538;5888
1531;5891
1527;5893
1514;5895
1521;5898
1528;5900
1539;5903
1536;5905
1516;5907
1524;5910
1534;5912
1528;5915
1518;5917
1513;5919
1524;5922
1531;5924
1525;5927
1516;5929
1507;5932
1502;5935
1509;5937
1515;5940
1512;5942
1499;5944
1497;5947
1490;5949
1506;5952
1526;5954
1535;5957
1532;5959
1510;5961
1501;5964
1521;5966
1527;5969
1506;5971
1508;5974
1525;5977
1532;5979
1527;5982
1519;5984
1504;5986
1503;5989
1512;5991
1521;5994
1530;5996
1536;5998
1528;6001
1498;6003
1513;6006
1503;6008
1483;6010
1491;6013
1524;6016
1535;6019
1529;6021
1524;6024
1520;6026
1516;6028
1511;6031
1500;6033
1495;6036
1501;6038
1509;6040
1516;6043
1513;6045
1509;6048
1507;6050
1501;6052
1494;6055
1485;6057
1495;6061
1507;6063
1493;6065
1468;6068
1473;6070
1488;6073
1485;6075
1502;6077
1517;6080
1504;6082
1507;6085
1508;6087
1497;6089
1481;6092
1479;6094
1490;6097
1503;6099
1503;6103
1495;6105
1491;6107
1485;6110
1478;6112
1484;6115
1479;6117
1467;6119
1486;6122
1501;6124
1494;6127
1480;6129
1474;6131
1474;6134
1484;6136
1482;6139
1462;6141
1476;6144
1486;6147
1481;6149
1477;6152
1492;6154
1499;6156
1502;6159
1500;6161
1493;6164
1474;6166
1454;6169
1464;6171
1490;6173
1507;6176
1497;6178
1501;6181
1509;6183
1505;6185
1486;6189
1470;6191
1468;6194
1494;6196
1495;6198
1523;6201
1545;6203
1524;6206
1503;6208
1494;6210
1487;6213
1476;6215
1476;6218
1483;6220
1488;6222
1484;6225
1482;6227
1477;6231
1477;6233
1484;6235
1486;6238
1492;6240
1497;6243
1490;6245
1473;6248
1454;6250
1450;6252
1453;6255
1456;6257
1455;6260
1429;6262
1435;6264
1460;6267
1464;6269
1454;6273
1461;6275
1474;6277
1479;6280
1466;6282
1452;6285
1459;6287
1460;6289
1456;6292
1461;6294
1478;6297
1489;6299
1492;6301
1493;6304
1463;6306
1442;6309
1444;6311
1449;6313
1452;6317
1456;6319
1451;6322
1452;6324
1457;6327
1447;6329
1442;6331
1445;6334
1456;6336
1467;6339
1474;6341
1474;6343
1468;6346
1467;6348
1468;6351
1461;6353
1451;6355
1461;6359
1464;6361
1468;6364
1485;6366
1482;6368
1468;6371
1451;6373
1444;6376
1446;6378
1454;6381
1458;6383
1456;6385
1450;6388
1451;6390
1450;6393
1451;6395
1446;6397
1449;6401
1460;6403
1459;6406
1453;6408
1453;6410
1453;6413
1444;6415
1447;6418
1461;6420
1462;6422
1472;6425
1476;6427
1464;6430
1451;6432
1453;6434
1449;6437
1445;6439
1469;6443
1493;6445
1484;6447
1468;6450
1461;6452
1464;6455
1469;6457
1477;6459
1488;6462
1486;6464
1478;6467
1466;6469
1454;6471
1445;6474
1448;6476
1460;6479
1455;6481
1461;6483
1475;6487
1473;6489
1456;6492
1440;6494
1468;6497
1497;6499
1503;6501
1485;6504
1474;6506
1459;6509
1446;6511
1438;6513
1442;6516
1449;6518
1465;6521
1473;6523
1466;6525
1467;6529
1465;6531
1450;6534
1440;6536
1434;6538
1440;6541
1438;6543
1442;6546
1452;6548
1456;6550
1455;6553
1460;6555
1460;6558
1454;6560
1442;6562
1433;6565
1449;6567
1459;6571
1454;6573
1450;6575
1458;6578
1459;6580
1462;6583
1455;6585
1456;6587
1453;6590
1447;6592
1444;6595
1448;6597
1449;6600
1449;6602
1452;6604
1448;6607
1443;6609
1447;6612
1448;6615
1447;6617
1447;6620
1444;6622
1439;6625
1445;6627
1451;6629
1447;6632
1455;6634
1463;6637
1466;6639
1465;6641
1460;6644
1472;6646
1488;6649
1480;6651
1461;6653
1459;6657
1458;6659
1454;6662
1448;6664
1452;6666
1451;6669
1455;6671
1460;6674
1469;6676
1469;6678
1460;6681
1451;6683
1464;6686
1473;6688
1469;6691
1464;6693
1467;6695
1470;6699
1471;6701
1473;6704
1470;6706
1469;6708
1455;6711
1458;6713
1458;6716
1459;6718
1487;6720
1505;6723
1493;6725
1474;6728
1466;6730
1457;6732
1445;6735
1455;6737
1471;6740
1473;6743
1469;6745
1467;6748
1461;6750
1454;6753
1467;6755
1490;6757
1501;6760
1507;6762
1490;6765
1484;6767
1497;6770
1498;6772
1487;6774
1474;6777
1473;6779
1471;6782
1471;6785
1469;6787
1469;6790
1448;6792
1451;6795
1467;6797
1488;6799
1494;6802
1508;6804
1520;6807
1514;6809
1497;6811
1489;6814
1487;6816
1484;6819
1479;6821
1462;6823
1472;6827
1494;6829
1510;6832
1508;6834
1502;6836
1496;6839
1496;6841
1495;6844
1491;6846
1484;6848
1472;6851
1464;6853
1467;6856
1453;6858
1465;6861
1489;6863
1491;6865
1479;6868
1476;6871
1480;6874
1475;6876
1470;6878
1491;6881
1504;6883
1494;6886
1480;6888
1473;6890
1470;6893
1470;6895
1474;6898
1482;6900
1490;6902
1487;6905
1479;6907
1482;6910
1485;6913
1478;6915
1475;6918
1481;6920
1484;6923
1473;6925
1477;6927
1477;6930
1460;6932
1465;6935
1482;6937
1485;6940
1467;6942
1465;6944
1474;6947
1477;6949
1473;6952
1462;6955
1468;6957
1481;6960
1488;6962
1494;6965
1489;6967
1480;6969
1471;6972
1468;6974
1475;6977
1482;6979
1489;6981
1484;6984
1465;6986
1460;6989
1461;6991
1461;6993
1438;6996
1436;6999
1468;7002
1497;7004
1491;7006
1483;7009
1486;7011
1467;7014
1467;7016
1485;7018
1491;7021
1479;7023
1475;7026
1472;7028
1475;7031
1485;7033
1482;7035
1479;7038
1473;7041
1463;7044
1456;7046
1454;7048
1451;7051
1455;7053
1450;7056
1453;7058
1463;7060
1458;7063
1456;7065
1466;7068
1469;7070
1463;7072
1454;7075
1464;7077
1481;7080
1475;7083
1469;7085
1486;7088
1496;7090
1493;7093
1491;7095
1494;7098
1491;7100
1486;7102
1480;7105
1465;7107
1457;7110
1456;7112
1467;7114
1482;7117
1492;7119
1493;7122
1492;7124
1483;7127
1477;7130
1474;7132
1481;7135
1502;7137
1512;7139
1514;7142
1508;7144
1496;7147
1485;7149
1464;7151
1462;7154
1478;7156
1494;7159
1496;7161
1494;7163
1488;7166
1480;7169
1458;7172
1457;7174
1483;7177
1499;7179
1497;7181
1498;7184
1497;7186
1489;7189
1483;7191
1486;7193
1499;7196
1515;7198
1515;7201
1516;7203
1503;7205
1493;7208
1486;7211
1474;7214
1497;7216
1524;7218
1523;7221
1514;7223
1505;7226
1488;7228
1474;7230
1466;7233
1468;7235
1489;7238
1512;7240
1522;7243
1531;7245
1530;7247
1514;7250
1498;7252
1489;7256
1477;7258
1482;7260
1514;7263
1528;7265
1510;7268
1501;7270
1500;7272
1498;7275
1502;7277
1498;7280
1502;7282
1512;7284
1509;7287
1505;7289
1506;7292
1502;7294
1509;7297
1524;7300
1540;7302
1543;7305
1518;7307
1495;7310
1490;7312
1491;7314
1498;7317
1499;7319
1493;7322
1485;7324
1485;7326
1495;7329
1502;7331
1498;7334
1495;7336
1511;7339
1516;7342
1514;7344
1503;7347
1500;7349
1494;7351
1483;7354
1479;7356
1494;7359
1530;7361
1547;7363
1533;7366
1516;7368
1511;7371
1507;7373
1510;7376
1516;7378
1510;7380
1512;7384
1516;7386
1507;7389
1513;7391
1519;7393
1517;7396
1515;7398
1513;7401
1511;7403
1506;7405
1496;7408
1489;7410
1484;7413
1475;7415
1477;7417
1502;7420
1513;7422
1505;7426
1503;7428
1501;7430
1501;7433
1504;7435
1508;7438
1502;7440
1504;7443
1509;7445
1511;7447
1508;7450
1496;7452
1489;7455
1503;7457
1514;7459
1508;7462
1505;7464
1502;7468
1503;7470
1506;7472
1501;7475
1499;7477
1496;7480
1497;7482
1508;7484
1507;7487
1497;7489
1490;7492
1491;7494
1494;7496
1487;7499
1490;7501
1501;7504
1499;7506
1485;7510
1484;7512
1480;7514
1477;7517
1491;7519
1508;7522
1514;7524
1511;7526
1499;7529
1488;7531
1482;7534
1491;7536
1504;7538
1505;7541
1501;7543
1487;7546
1473;7548
1476;7550
1490;7554
1496;7556
1499;7559
1508;7561
1509;7563
1499;7566
1488;7568
1485;7571
1484;7573
1483;7576
1487;7578
1485;7580
1486;7583
1497;7585
1499;7588
1500;7590
1509;7592
1520;7596
1521;7598
1529;7601
1525;7603
1516;7605
1504;7608
1494;7610
1485;7613
1482;7615
1488;7617
1488;7620
1472;7622
1479;7625
1489;7627
1490;7629
1500;7632
1521;7634
1530;7638
1533;7640
1534;7643
1528;7645
1495;7647
1479;7650
1486;7652
1493;7655
1500;7657
1502;7659
1510;7662
1516;7664
1512;7667
1502;7669
1493;7671
1490;7674
1492;7676
1503;7680
1518;7682
1526;7684
1513;7687
1515;7689
1529;7692
1518;7694
1515;7696
1527;7699
1528;7701
1529;7704
1528;7706
1517;7709
1504;7711
1496;7713
1503;7716
1509;7718
1510;7721
1516;7724
1516;7726
1508;7729
1509;7731
1507;7734
1502;7736
1470;7738
1494;7741
1527;7743
1554;7746
1558;7748
1546;7750
1539;7753
1545;7755
1502;7758
1515;7760
1552;7762
1562;7766
1553;7768
1551;7771
1534;7773
1508;7775
1497;7778
1468;7780
1466;7783
1482;7785
1487;7788
1489;7790
1488;7792
1485;7795
1483;7797
1493;7800
1526;7802
1547;7804
1539;7808
1525;7810
1516;7813
1503;7815
1501;7817
1499;7820
1496;7822
1486;7825
1499;7827
1508;7829
1496;7832
1482;7834
1455;7837
1491;7839
1534;7841
1514;7844
1503;7846
1506;7849
1502;7852
1493;7855
1492;7857
1496;7859
1494;7862
1477;7864
1477;7867
1484;7869
1499;7871
1508;7874
1508;7876
1506;7879
1504;7881
1509;7883
1506;7886
1500;7888
1504;7891
1493;7894
1478;7896
1506;7899
1539;7901
1538;7904
1523;7906
1504;7908
1497;7911
1491;7913
1493;7916
1498;7918
1507;7921
1505;7923
1514;7925
1511;7928
1495;7930
1492;7933
1508;7936
1512;7938
1505;7941
1511;7943
1507;7946
1500;7948
1498;7950
1497;7953
1487;7955
1500;7958
1513;7960
1513;7962
1521;7965
1523;7967
1527;7970
1514;7972
1492;7974
1466;7977
1447;7980
1466;7983
1486;7985
1492;7988
1486;7990
1499;7992
1514;7995
1516;7997
1512;8000
1516;8002
1516;8004
1502;8007
1487;8009
1488;8012
1496;8014
1497;8016
1499;8019
1491;8022
1489;8025
1486;8027
1484;8029
1484;8032
1485;8034
1483;8037
1485;8039
1493;8041
1490;8044
1478;8046
1454;8049
1489;8051
1506;8053
1502;8056
1500;8058
1503;8061
1501;8064
1489;8066
1472;8069
1471;8071
1472;8074
1462;8076
1473;8078
1486;8081
1493;8083
1489;8086
1487;8088
1483;8091
1470;8093
1436;8095
1461;8098
1500;8100
1515;8103
1503;8105
1482;8108
1446;8111
1441;8113
1484;8116
1509;8118
1499;8120
1494;8123
1487;8125
1473;8128
1467;8130
1459;8132
1467;8135
1491;8137
1499;8140
1498;8142
1490;8144
1456;8147
1449;8150
1473;8153
1486;8155
1490;8157
1488;8160
1488;8162
1482;8165
1465;8167
1459;8169
1463;8172
1467;8174
1477;8177
1497;8179
1500;8182
1487;8184
1475;8186
1460;8189
1446;8192
1438;8195
1448;8197
1454;8199
1442;8202
1452;8204
1484;8207
1508;8209
1503;8211
1473;8214
1471;8216
1487;8219
1496;8221
1495;8223
1482;8226
1470;8228
1463;8231
1446;8233
1453;8236
1471;8239
1480;8241
1484;8244
1479;8246
1468;8248
1460;8251
1453;8253
1450;8256
1453;8258
1459;8261
1466;8263
1473;8265
1477;8268
1474;8270
1465;8273
1473;8275
1480;8278
1469;8281
1472;8283
1481;8286
1481;8288
1482;8290
1483;8293
1476;8295
1492;8298
1508;8300
1499;8302
1484;8305
1471;8307
1450;8310
1442;8312
1451;8314
1470;8317
1474;8320
1469;8323
1464;8325
1459;8327
1454;8330
1455;8332
1459;8335
1463;8337
1464;8340
1461;8342
1464;8344
1461;8347
1460;8349
1462;8352
1458;8354
1440;8356
1445;8359
1483;8361
1507;8365
1513;8367
1500;8369
1474;8372
1456;8374
1449;8377
1445;8379
1460;8381
1488;8384
1496;8386
1486;8389
1476;8391
1465;8393
1463;8396
1464;8398
1456;8401
1477;8403
1489;8406
1480;8409
1471;8411
1471;8414
1473;8416
1475;8418
1470;8421
1463;8423
1483;8426
1493;8428
1490;8431
1479;8433
1478;8435
1489;8438
1500;8440
1501;8443
1493;8445
1481;8448
1475;8451
1469;8453
1466;8456
1471;8458
1485;8460
1472;8463
1485;8465
1498;8468
1499;8470
1492;8472
1486;8475
1482;8477
1479;8480
1476;8482
1473;8484
1470;8487
1479;8489
1476;8493
1472;8495
1477;8497
1479;8500
1479;8502
1475;8505
1466;8507
1467;8510
1475;8512
1481;8514
1489;8517
1493;8519
1491;8522
1483;8524
1479;8526
1476;8529
1472;8531
1471;8535
1471;8537
1485;8539
1497;8542
1505;8544
1513;8547
1519;8549
1511;8551
1483;8554
1492;8556
1511;8559
1513;8561
1504;8563
1504;8566
1506;8568
1501;8571
1487;8573
1482;8576
1482;8579
1498;8581
1490;8584
1485;8586
1500;8589
1511;8591
1490;8593
1474;8596
1466;8598
1461;8601
1461;8603
1445;8605
1449;8608
1463;8610
1474;8613
1485;8615
1499;8617
1493;8621
1481;8623
1478;8626
1472;8628
1466;8630
1458;8633
1445;8635
1442;8638
1469;8640
1486;8642
1481;8645
1475;8647
1466;8650
1458;8652
1462;8655
1469;8657
1457;8659
1455;8663
1475;8665
1483;8668
1485;8670
1481;8672
1469;8675
1460;8677
1455;8680
1466;8682
1481;8684
1482;8687
1462;8689
1464;8692
1471;8694
1470;8696
1471;8699
1472;8701
1480;8705
1486;8707
1485;8709
1473;8712
1462;8714
1463;8717
1481;8719
1498;8721
1481;8724
1475;8726
1476;8729
1475;8731
1454;8734
1472;8736
1497;8738
1495;8741
1488;8743
1482;8747
1471;8749
1463;8751
1464;8754
1464;8756
1469;8759
1474;8761
1495;8763
1528;8766
1518;8768
1495;8771
1472;8773
1462;8775
1463;8778
1474;8780
1485;8783
1504;8785
1522;8787
1515;8791
1475;8793
1467;8796
1504;8798
1510;8800
1512;8803
1517;8805
1507;8808
1492;8810
1483;8813
1482;8815
1481;8817
1486;8820
1495;8822
1498;8825
1492;8827
1486;8829
1486;8833
1496;8835
1507;8838
1505;8840
1501;8842
1498;8845
1492;8847
1475;8850
1464;8852
1484;8854
1493;8857
1492;8859
1500;8862
1510;8864
1513;8866
1508;8869
1491;8871
1479;8875
1490;8877
1515;8880
1519;8882
1512;8884
1508;8887
1501;8889
1502;8892
1503;8894
1508;8896
1500;8899
1493;8901
1502;8904
1504;8906
1501;8908
1495;8911
1499;8913
1508;8916
1512;8919
1510;8921
1505;8924
1514;8926
1517;8929
1509;8931
1489;8933
1499;8936
1523;8938
1531;8941
1532;8943
1537;8946
1514;8948
1507;8950
1506;8953
1493;8955
1483;8958
1495;8961
1511;8963
1528;8966
1527;8968
1523;8971
1519;8973
1526;8975
1509;8978
1527;8980
1558;8983
1552;8985
1525;8987
1509;8990
1502;8992
1497;8995
1515;8997
1542;8999
1544;9003
1535;9005
1516;9008
1516;9010
1522;9012
1512;9015
1520;9017
1524;9020
1535;9022
1544;9025
1547;9027
1542;9029
1529;9032
1521;9034
1527;9037
1528;9039
1536;9041
1540;9044
1533;9047
1521;9050
1518;9052
1526;9054
1523;9057
1532;9059
1546;9062
1524;9064
1534;9066
1558;9069
1561;9071
1550;9074
1544;9076
1542;9078
1540;9081
1537;9083
1544;9086
1549;9089
1539;9092
1522;9094
1528;9096
1539;9099
1549;9101
1541;9104
1561;9106
1576;9108
1542;9111
1534;9113
1559;9116
1566;9118
1563;9120
1566;9123
1566;9125
1563;9128
1559;9131
1552;9133
1543;9136
1552;9138
1567;9141
1576;9143
1568;9145
1556;9148
1550;9150
1541;9153
1539;9155
1541;9158
1559;9160
1566;9162
1574;9165
1573;9167
1559;9170
1544;9172
1546;9175
1556;9178
1555;9180
1552;9183
1546;9185
1537;9187
1510;9190
1496;9192
1502;9195
1533;9197
1554;9199
1557;9202
1557;9204
1549;9207
1534;9209
1535;9211
1538;9214
1536;9217
1536;9220
1543;9222
1545;9225
1539;9227
1540;9229
1541;9232
1539;9234
1540;9237
1547;9239
1541;9241
1517;9244
1526;9246
1527;9249
1504;9251
1482;9253
1494;9256
1533;9259
1548;9262
1541;9264
1533;9266
1534;9269
1528;9271
1531;9274
1534;9276
1529;9278
1524;9281
1519;9283
1509;9286
1496;9288
1488;9291
1485;9293
1490;9295
1499;9298
1493;9300
1518;9304
1549;9306
1538;9308
1521;9311
1509;9313
1498;9316
1497;9318
1501;9320
1492;9323
1477;9325
1485;9328
1496;9330
1493;9332
1503;9335
1516;9337
1507;9340
1499;9342
1498;9345
1493;9348
1492;9350
1491;9353
1479;9355
1481;9358
1490;9360
1491;9362
1488;9365
1484;9367
1487;9370
1486;9372
1477;9374
1476;9377
1479;9379
1477;9382
1479;9384
1497;9387
1501;9390
1483;9392
1469;9395
1470;9397
1477;9399
1480;9402
1478;9404
1473;9407
1461;9409
1459;9411
1466;9414
1466;9416
1461;9419
1456;9421
1471;9424
1481;9426
1472;9428
1466;9432
1464;9434
1466;9437
1466;9439
1466;9441
1463;9444
1460;9446
1452;9449
1443;9451
1435;9453
1432;9456
1436;9458
1440;9461
1447;9463
1449;9465
1447;9468
1444;9470
1444;9474
1449;9476
1458;9478
1462;9481
1449;9483
1445;9486
1449;9488
1455;9491
1454;9493
1468;9495
1483;9498
1475;9500
1465;9503
1483;9505
1481;9507
1464;9510
1451;9512
1441;9516
1442;9518
1443;9520
1440;9523
1427;9525
1423;9528
1423;9530
1424;9532
1424;9535
1430;9537
1443;9540
1452;9542
1453;9544
1447;9547
1429;9549
1425;9552
1431;9554
1440;9558
1448;9560
1449;9562
1444;9565
1445;9567
1453;9570
1465;9572
1462;9574
1462;9577
1466;9579
1467;9582
1474;9584
1448;9586
1460;9589
1478;9591
1475;9594
1469;9596
1472;9598
1471;9602
1467;9604
1464;9607
1456;9609
1451;9611
1455;9614
1463;9616
1471;9619
1478;9621
1479;9623
1483;9626
1484;9628
1467;9631
1451;9633
1444;9636
1467;9638
1484;9640
1485;9644
1484;9646
1481;9649
1479;9651
1457;9653
1468;9656
1489;9658
1496;9661
1495;9663
1498;9665
1490;9668
1480;9670
1475;9673
1474;9675
1480;9677
1486;9680
1491;9682
1493;9686
1491;9688
1489;9690
1491;9693
1491;9695
1490;9698
1487;9700
1484;9702
1490;9705
1492;9707
1490;9710
1475;9712
1476;9715
1505;9717
1515;9719
1511;9722
1509;9724
1505;9728
1488;9730
1488;9732
1504;9735
1514;9737
1512;9740
1512;9742
1520;9744
1525;9747
1515;9749
1500;9752
1500;9754
1516;9756
1517;9759
1521;9761
1532;9764
1529;9766
1517;9768
1506;9772
1498;9774
1495;9777
1488;9779
1505;9782
1521;9784
1501;9786
1502;9789
1517;9791
1514;9794
1502;9796
1498;9798
1495;9801
1494;9803
1505;9806
1517;9808
1517;9810
1504;9814
1495;9816
1505;9819
1499;9821
1507;9823
1522;9826
1516;9828
1513;9831
1516;9833
1512;9835
1507;9838
1506;9840
1498;9843
1486;9845
1479;9847
1476;9850
1470;9852
1484;9856
1497;9858
1501;9861
1502;9863
1499;9865
1489;9868
1467;9870
1443;9873
1465;9875
1497;9877
1502;9880
1496;9882
1496;9885
1492;9887
1489;9889
1488;9892
1486;9894
1494;9897
1505;9900
1508;9902
1504;9905
1490;9907
1483;9910
1484;9912
1478;9914
1475;9917
1477;9919
1468;9922
1475;9924
1482;9927
1487;9929
1482;9931
1460;9934
1464;9936
1478;9939
1494;9942
1509;9944
1512;9947
1505;9949
1494;9952
1479;9954
1458;9956
1461;9959
1481;9961
1485;9964
1472;9966
1462;9968
1456;9971
1454;9973
1457;9976
1465;9978
1470;9980
1473;9984
1467;9986
1473;9989
1485;9991
1483;9994
1475;9996
1475;9998
1493;10001
1500;10003
1503;10006
1485;10008
1458;10011
1472;10013
1491;10015
1485;10018
1479;10020
1482;10023
1482;10025
1472;10029
1460;10031
1457;10034
1466;10036
1476;10039
1483;10041
1483;10043
1480;10046
1469;10048
1453;10051
1449;10053
1468;10056
1479;10058
1474;10061
1470;10063
1475;10066
1476;10068
1471;10072
1462;10074
1463;10076
1471;10079
1479;10081
1483;10084
1481;10086
1463;10089
1471;10091
1487;10094
1483;10096
1483;10099
1500;10101
1503;10103
1496;10106
1492;10108
1481;10112
1471;10114
1469;10117
1471;10119
1476;10122
1474;10124
1453;10127
1464;10129
1483;10131
1480;10134
1477;10136
1478;10139
1475;10141
1475;10144
1483;10146
1483;10149
1488;10151
1491;10155
1486;10157
1476;10160
1484;10162
1496;10164
1500;10167
1496;10169
1495;10172
1493;10174
1491;10177
1481;10179
1478;10182
1498;10184
1498;10187
1486;10189
1481;10191
1476;10194
1475;10196
1463;10200
1470;10202
1481;10205
1494;10207
1496;10210
1489;10212
1476;10215
1473;10217
1474;10219
1475;10222
1481;10224
1484;10227
1483;10229
1478;10232
1481;10234
1493;10237
1500;10240
1503;10243
1501;10245
1494;10248
1488;10250
1482;10252
1496;10255
1515;10257
1513;10260
1501;10262
1510;10265
1529;10267
1525;10270
1506;10272
1491;10275
1487;10277
1487;10279
1494;10283
1495;10285
1446;10288
1448;10290
1486;10293
1502;10295
1501;10298
1499;10300
1509;10303
1512;10305
1513;10307
1518;10310
1512;10312
1501;10315
1509;10317
1520;10320
1518;10322
1508;10326
1497;10328
1492;10331
1491;10333
1488;10335
1494;10338
1496;10340
1486;10343
1493;10345
1498;10348
1497;10350
1507;10353
1513;10355
1514;10358
1520;10360
1517;10363
1513;10365
1499;10368
1492;10371
1507;10373
1514;10376
1508;10378
1505;10381
1517;10383
1533;10386
1520;10388
1486;10391
1471;10393
1483;10395
1494;10398
1497;10400
1494;10403
1492;10405
1496;10408
1495;10411
1488;10414
1496;10416
1508;10419
1509;10421
1504;10423
1490;10426
1477;10428
1498;10431
1518;10433
1513;10436
1518;10438
1531;10441
1530;10443
1519;10446
1502;10448
1490;10450
1482;10454
1485;10456
1490;10459
1493;10461
1503;10464
1516;10466
1518;10469
1520;10471
1508;10474
1497;10476
1491;10479
1482;10481
1487;10483
1487;10486
1481;10488
1473;10491
1470;10493
1479;10497
1492;10499
1500;10502
1490;10504
1489;10507
1490;10509
1487;10511
1476;10514
1467;10516
1480;10519
1496;10521
1497;10524
1487;10526
1469;10529
1479;10531
1490;10534
1492;10536
1490;10539
1479;10542
1483;10544
1489;10547
1484;10549
1487;10552
1495;10554
1500;10557
1502;10559
1502;10562
1499;10564
1493;10567
1481;10569
1484;10571
1491;10574
1492;10576
1493;10579
1494;10582
1505;10585
1513;10587
1503;10590
1496;10592
1494;10595
1491;10597
1496;10599
1501;10602
1509;10604
1501;10607
1501;10609
1506;10612
1501;10614
1500;10617
1500;10619
1487;10622
1489;10625
1509;10627
1514;10630
1495;10632
1471;10635
1478;10637
1492;10640
1496;10642
1496;10645
1494;10647
1491;10650
1491;10652
1491;10654
1495;10657
1498;10659
1502;10662
1511;10664
1520;10668
1515;10670
1512;10673
1509;10675
1507;10678
1506;10680
1503;10683
1508;10685
1519;10687
1521;10690
1511;10692
1503;10695
1504;10697
1505;10700
1510;10702
1508;10705
1502;10707
1502;10711
1492;10713
1489;10715
1502;10718
1500;10720
1503;10723
1513;10725
1510;10728
1498;10730
1493;10733
1494;10735
1497;10738
1501;10740
1500;10742
1508;10745
1509;10747
1509;10750
1507;10753
1503;10756
1503;10758
1504;10761
1505;10763
1504;10766
1500;10768
1498;10771
1479;10773
1472;10775
1495;10778
1507;10780
1489;10783
1480;10785
1482;10788
1481;10790
1485;10793
1499;10796
1514;10799
1519;10801
1513;10803
1505;10806
1495;10808
1477;10811
1466;10813
1488;10816
1509;10818
1511;10821
1506;10823
1503;10826
1493;10828
1479;10830
1469;10833
1466;10835
1480;10839
1504;10841
1516;10844
1510;10846
1505;10849
1497;10851
1490;10854
1489;10856
1495;10859
1497;10861
1503;10863
1508;10866
1503;10868
1494;10871
1485;10873
1477;10876
1493;10878
1507;10882
1509;10884
1506;10887
1474;10889
1468;10891
1490;10894
1498;10896
1502;10899
1505;10901
1501;10904
1490;10906
1485;10909
1488;10911
1490;10914
1499;10916
1513;10918
1513;10921
1511;10924
1508;10927
1503;10929
1497;10932
1492;10934
1492;10937
1496;10939
1502;10942
1505;10944
1499;10947
1488;10949
1490;10951
1498;10954
1494;10956
1499;10959
1508;10961
1510;10964
1508;10967
1493;10970
1482;10972
1488;10975
1498;10977
1508;10979
1506;10982
1504;10984
1498;10987
1494;10989
1492;10992
1487;10994
1486;10997
1492;10999
1492;11002
1494;11004
1496;11006
1490;11010
1485;11012
1480;11015
1483;11017
1498;11020
1506;11022
1508;11025
1496;11027
1486;11030
1496;11032
1503;11034
1500;11037
1509;11039
1519;11042
1507;11044
1501;11047
1511;11049
1501;11053
1487;11055
1487;11058
1492;11060
1497;11063
1500;11065
1491;11067
1485;11070
1485;11072
1481;11075
1483;11077
1491;11080
1500;11082
1507;11085
1507;11087
1493;11090
1482;11092
1487;11095
1499;11098
1508;11100
1507;11103
1504;11105
1501;11108
1495;11110
1489;11113
1482;11115
1484;11118
1489;11120
1480;11122
1499;11125
1510;11127
1506;11130
1489;11132
1481;11136
1480;11138
1492;11141
1495;11143
1497;11146
1507;11148
1505;11151
1492;11153
1486;11155
1479;11158
1487;11160
1497;11163
1502;11165
1497;11168
1488;11170
1489;11173
1499;11175
1507;11179
1511;11181
1514;11183
1512;11186
1506;11188
1501;11191
1497;11193
1489;11196
1492;11198
1501;11201
1506;11203
1504;11206
1491;11208
1482;11210
1482;11213
1495;11215
1506;11218
1507;11220
1503;11224
1502;11226
1500;11229
1492;11231
1495;11234
1501;11236
1505;11239
1508;11241
1508;11243
1507;11246
1508;11248
1502;11251
1506;11253
1506;11256
1505;11258
1507;11261
1506;11264
1503;11267
1494;11269
1488;11271
1487;11274
1489;11276
1490;11279
1483;11281
1481;11284
1479;11286
1474;11289
1472;11291
1469;11294
1473;11296
1496;11298
1520;11301
1533;11303
1538;11307
1540;11309
1525;11312
1502;11314
1492;11317
1491;11319
1483;11322
1473;11324
1491;11326
1498;11329
1486;11331
1479;11334
1476;11336
1482;11339
1486;11341
1489;11344
1488;11346
1480;11350
1473;11352
1470;11355
1474;11357
1478;11359
1478;11362
1483;11364
1488;11367
1488;11369
1491;11372
1483;11374
1474;11377
1489;11379
1502;11382
1507;11384
1499;11386
1493;11389
1492;11392
1476;11395
1484;11397
1500;11400
1497;11402
1488;11405
1483;11407
1476;11410
1469;11412
1464;11414
1463;11417
1464;11419
1471;11422
1485;11424
1493;11427
1493;11429
1486;11432
1477;11435
1476;11438
1480;11440
1482;11443
1484;11445
1483;11447
1474;11450
1465;11452
1465;11455
1472;11457
1479;11460
1482;11462
1482;11465
1481;11467
1482;11470
1483;11472
1488;11474
1504;11478
1516;11480
1505;11483
1496;11485
1486;11488
1478;11490
1475;11493
1477;11495
1482;11498
1487;11500
1484;11502
1481;11505
1494;11507
1498;11510
1481;11512
1474;11515
1479;11517
1483;11521
1487;11523
1489;11526
1487;11528
1479;11531
1478;11533
1484;11535
1499;11538
1506;11540
1497;11543
1497;11545
1501;11548
1499;11550
1492;11553
1490;11555
