1490	5271
1490	5274
1492	5276
1504	5279
1508	5281
1495	5283
1480	5286
1469	5288
1463	5292
1471	5294
1478	5296
1488	5299
1492	5301
1476	5304
1470	5306
1488	5308
1503	5311
1488	5313
1468	5316
1480	5318
1496	5320
1506	5323
1516	5325
1499	5328
1494	5330
1494	5332
1488	5336
1497	5338
1512	5341
1512	5343
1502	5346
1480	5348
1473	5350
1490	5353
1503	5355
1497	5358
1484	5360
1481	5362
1477	5365
1442	5367
1445	5370
1482	5372
1508	5374
1515	5378
1512	5380
1489	5383
1479	5385
1483	5387
1490	5390
1503	5392
1494	5395
1492	5397
1497	5399
1484	5402
1455	5404
1460	5407
1495	5409
1505	5411
1479	5414
1488	5416
1517	5420
1524	5422
1518	5424
1512	5427
1502	5429
1502	5432
1505	5434
1505	5437
1505	5439
1488	5441
1475	5444
1455	5446
1452	5449
1469	5451
1496	5453
1510	5456
1514	5458
1507	5462
1476	5464
1434	5466
1445	5469
1475	5471
1502	5474
1512	5476
1499	5478
1489	5481
1492	5483
1491	5486
1492	5488
1493	5490
1489	5493
1482	5495
1495	5498
1514	5500
1506	5502
1484	5506
1492	5508
1509	5511
1506	5513
1491	5516
1480	5518
1469	5520
1476	5523
1504	5525
1511	5528
1491	5530
1480	5532
1491	5535
1505	5537
1501	5540
1488	5542
1488	5544
1480	5548
1468	5550
1482	5553
1496	5555
1502	5557
1474	5560
1437	5562
1439	5565
1480	5567
1497	5569
1505	5572
1507	5574
1503	5577
1497	5579
1494	5582
1490	5584
1488	5586
1487	5590
1491	5592
1498	5595
1500	5597
1485	5599
1447	5602
1448	5604
1467	5607
1480	5609
1498	5611
1520	5614
1513	5616
1491	5619
1492	5621
1508	5623
1515	5626
1514	5628
1516	5632
1516	5634
1503	5636
1500	5639
1501	5641
1497	5644
1494	5646
1495	5648
1493	5651
1485	5653
1479	5656
1480	5658
1479	5661
1472	5663
1457	5665
1447	5668
1455	5670
1464	5673
1473	5676
1480	5678
1467	5681
1466	5683
1490	5686
1502	5688
1514	5690
1524	5693
1532	5695
1533	5698
1529	5700
1520	5702
1502	5705
1484	5707
1449	5710
1463	5712
1501	5714
1528	5718
1537	5720
1526	5723
1514	5725
1504	5727
1486	5730
1456	5732
1463	5735
1496	5737
1515	5740
1512	5742
1505	5744
1499	5747
1493	5749
1492	5752
1492	5754
1489	5756
1489	5760
1491	5762
1491	5765
1489	5767
1489	5769
1493	5772
1498	5774
1501	5777
1507	5779
1506	5781
1490	5784
1479	5786
1485	5789
1493	5791
1500	5793
1502	5796
1502	5798
1492	5801
1486	5804
1490	5806
1494	5809
1496	5811
1498	5814
1501	5816
1505	5819
1508	5821
1507	5823
1506	5826
1499	5828
1499	5831
1504	5833
1507	5835
1511	5838
1509	5840
1498	5843
1492	5846
1487	5848
1489	5851
1494	5853
1497	5856
1500	5858
1498	5860
1493	5863
1489	5865
1485	5868
1486	5870
1493	5872
1497	5875
1500	5877
1499	5880
1493	5882
1490	5884
1486	5888
1487	5890
1493	5893
1497	5895
1500	5898
1500	5900
1494	5902
1489	5905
1486	5907
1485	5910
1491	5912
1494	5914
1496	5917
1496	5919
1490	5922
1484	5924
1478	5926
1477	5929
1480	5932
1484	5935
1486	5937
1485	5939
1480	5942
1473	5944
1467	5947
1465	5949
1469	5951
1472	5954
1475	5956
1476	5959
1472	5961
1465	5963
1461	5966
1459	5968
1464	5971
1470	5974
1473	5977
1476	5979
1474	5981
1468	5984
1463	5986
1460	5989
1464	5991
1470	5993
1473	5996
1475	5998
1472	6001
1466	6003
1460	6005
1456	6008
1458	6010
1463	6013
1467	6016
1468	6018
1464	6021
1458	6023
1452	6026
1446	6028
1447	6030
1452	6033
1455	6035
1457	6038
1454	6040
1447	6042
1443	6045
1439	6047
1439	6050
1446	6052
1451	6055
1455	6057
1456	6060
1451	6063
1448	6065
1445	6068
1448	6070
1457	6072
1465	6075
1471	6077
1475	6080
1473	6082
1470	6084
1469	6087
1473	6089
1480	6092
1489	6094
